"time","sample1.u","sample1.y"
0.1,1.051056516295154,0.9862035792312146
0.102,1.058521789017376,0.9862035792312146
0.104,1.065381638833274,0.9862035792312146
0.106,1.071631732914674,0.9862035792312146
0.106667,1.07357890287316,0.9862035792312146
0.106667,1.07357890287316,1.07357890287316
0.108,1.077268123568194,1.07357890287316
0.11,1.082287250728689,1.07357890287316
0.112,1.086685944207868,1.07357890287316
0.114,1.090461425696651,1.07357890287316
0.116,1.093611310520008,1.07357890287316
0.118,1.096133609143173,1.07357890287316
0.12,1.098026728428272,1.07357890287316
0.122,1.099289472640589,1.07357890287316
0.124,1.099921044203816,1.07357890287316
0.126,1.099921044203816,1.07357890287316
0.126667,1.099780683474846,1.07357890287316
0.126667,1.099780683474846,1.099780683474846
0.128,1.099289472640589,1.099780683474846
0.13,1.098026728428272,1.099780683474846
0.132,1.096133609143173,1.099780683474846
0.134,1.093611310520008,1.099780683474846
0.136,1.090461425696651,1.099780683474846
0.138,1.086685944207868,1.099780683474846
0.14,1.082287250728689,1.099780683474846
0.142,1.077268123568194,1.099780683474846
0.144,1.071631732914674,1.099780683474846
0.146,1.065381638833274,1.099780683474846
0.146667,1.063162566797658,1.099780683474846
0.146667,1.063162566797658,1.063162566797658
0.148,1.058521789017376,1.063162566797658
0.15,1.051056516295154,1.063162566797658
0.152,1.042990535892865,1.063162566797658
0.154,1.034328942456612,1.063162566797658
0.156,1.025077206834458,1.063162566797658
0.158,1.015241172620918,1.063162566797658
0.16,1.004827052466019,1.063162566797658
0.162,0.9938414241512639,1.063162566797658
0.164,0.9822912264349533,1.063162566797658
0.166,0.9701837546695257,1.063162566797658
0.166667,0.9660254037844385,1.063162566797658
0.166667,0.9660254037844385,0.9660254037844385
0.168,0.9575266561936522,0.9660254037844385
0.17,0.9443279255020149,0.9660254037844385
0.172,0.9305958991958129,0.9660254037844385
0.174,0.916339250717184,0.9660254037844385
0.176,0.9015669848708768,0.9660254037844385
0.178,0.886288432136619,0.9660254037844385
0.18,0.8705132427757892,0.9660254037844385
0.182,0.854251380736104,0.9660254037844385
0.184,0.8375131173581739,0.9660254037844385
0.186,0.820309024887907,0.9660254037844385
0.186667,0.8144726796328032,0.9660254037844385
0.186667,0.8144726796328032,0.8144726796328032
0.188,0.8026499697988492,0.8144726796328032
0.19,0.7845471059286888,0.8144726796328032
0.192,0.7660118674342516,0.8144726796328032
0.194,0.7470559615694442,0.8144726796328032
0.196,0.7276913612907006,0.8144726796328032
0.198,0.7079302976946052,0.8144726796328032
0.2,0.6877852522924732,0.8144726796328032
0.202,0.6672689491267564,0.8144726796328032
0.204,0.6463943467342692,0.8144726796328032
0.206,0.625174629961296,0.8144726796328032
0.206667,0.6180270093731302,0.8144726796328032
0.206667,0.6180270093731302,0.6180270093731302
0.208,0.6036232016357609,0.6180270093731302
0.21,0.5817536741017156,0.6180270093731302
0.212,0.559579860621488,0.6180270093731302
0.214,0.5371157666509329,0.6180270093731302
0.216,0.5143755809932843,0.6180270093731302
0.218,0.4913736668372024,0.6180270093731302
0.22,0.4681245526846786,0.6180270093731302
0.222,0.444642923174517,0.6180270093731302
0.224,0.4209436098072097,0.6180270093731302
0.226,0.397041581577035,0.6180270093731302
0.226667,0.3890317969444717,0.6180270093731302
0.226667,0.3890317969444717,0.3890317969444717
0.228,0.3729519355173251,0.3890317969444717
0.23,0.3486898871648548,0.3890317969444717
0.232,0.324270760949381,0.3890317969444717
0.234,0.2997099805144071,0.3890317969444717
0.236,0.2750230589752763,0.3890317969444717
0.238,0.2502255891207571,0.3890317969444717
0.24,0.225333233564305,0.3890317969444717
0.242,0.200361714851215,0.3890317969444717
0.244,0.1753268055279331,0.3890317969444717
0.246,0.1502443181797697,0.3890317969444717
0.246667,0.1418756537291998,0.3890317969444717
0.246667,0.1418756537291998,0.1418756537291998
0.248,0.1251300954433378,0.1418756537291998
0.25,0.1000000000000001,0.1418756537291998
0.252,0.07486990455666244,0.1418756537291998
0.254,0.04975568182023059,0.1418756537291998
0.256,0.02467319447206721,0.1418756537291998
0.258,-0.0003617148512147228,0.1418756537291998
0.26,-0.02533323356430342,0.1418756537291998
0.262,-0.05022558912075686,0.1418756537291998
0.264,-0.07502305897527609,0.1418756537291998
0.266,-0.09970998051440724,0.1418756537291998
0.266667,-0.1079116908177591,0.1418756537291998
0.266667,-0.1079116908177591,-0.1079116908177591
0.268,-0.1242707609493812,-0.1079116908177591
0.27,-0.148689887164855,-0.1079116908177591
0.272,-0.1729519355173252,-0.1079116908177591
0.274,-0.1970415815770351,-0.1079116908177591
0.276,-0.2209436098072095,-0.1079116908177591
0.278,-0.2446429231745172,-0.1079116908177591
0.28,-0.2681245526846775,-0.1079116908177591
0.282,-0.2913736668372021,-0.1079116908177591
0.284,-0.3143755809932837,-0.1079116908177591
0.286,-0.3371157666509327,-0.1079116908177591
0.286667,-0.3446351791849276,-0.1079116908177591
0.286667,-0.3446351791849276,-0.3446351791849276
0.288,-0.3595798606214874,-0.3446351791849276
0.29,-0.381753674101715,-0.3446351791849276
0.292,-0.4036232016357604,-0.3446351791849276
0.294,-0.4251746299612954,-0.3446351791849276
0.296,-0.446394346734269,-0.3446351791849276
0.298,-0.4672689491267562,-0.3446351791849276
0.3,-0.487785252292473,-0.3446351791849276
0.302,-0.5079302976946051,-0.3446351791849276
0.304,-0.5276913612907004,-0.3446351791849276
0.306,-0.547055961569444,-0.3446351791849276
0.306667,-0.5534206039901057,-0.3446351791849276
0.306667,-0.5534206039901057,-0.5534206039901057
0.308,-0.5660118674342515,-0.5534206039901057
0.31,-0.5845471059286887,-0.5534206039901057
0.312,-0.6026499697988491,-0.5534206039901057
0.314,-0.620309024887907,-0.5534206039901057
0.316,-0.6375131173581737,-0.5534206039901057
0.318,-0.6542513807361038,-0.5534206039901057
0.32,-0.6705132427757894,-0.5534206039901057
0.322,-0.6862884321366186,-0.5534206039901057
0.324,-0.7015669848708764,-0.5534206039901057
0.326,-0.716339250717184,-0.5534206039901057
0.326667,-0.7211492091337037,-0.5534206039901057
0.326667,-0.7211492091337037,-0.7211492091337037
0.328,-0.7305958991958128,-0.7211492091337037
0.33,-0.7443279255020153,-0.7211492091337037
0.332,-0.7575266561936521,-0.7211492091337037
0.334,-0.7701837546695256,-0.7211492091337037
0.336,-0.7822912264349534,-0.7211492091337037
0.338,-0.7938414241512639,-0.7211492091337037
0.34,-0.8048270524660198,-0.7211492091337037
0.342,-0.8152411726209176,-0.7211492091337037
0.344,-0.8250772068344577,-0.7211492091337037
0.346,-0.8343289424566118,-0.7211492091337037
0.346667,-0.8372819894918911,-0.7211492091337037
0.346667,-0.8372819894918911,-0.8372819894918911
0.348,-0.8429905358928643,-0.8372819894918911
0.35,-0.8510565162951536,-0.8372819894918911
0.352,-0.8585217890173756,-0.8372819894918911
0.354,-0.8653816388332738,-0.8372819894918911
0.356,-0.8716317329146739,-0.8372819894918911
0.358,-0.8772681235681934,-0.8372819894918911
0.36,-0.8822872507286887,-0.8372819894918911
0.362,-0.8866859442078679,-0.8372819894918911
0.364,-0.8904614256966512,-0.8372819894918911
0.366,-0.8936113105200084,-0.8372819894918911
0.366667,-0.8945218953682733,-0.8372819894918911
0.366667,-0.8945218953682733,-0.8945218953682733
0.368,-0.8961336091431725,-0.8945218953682733
0.37,-0.8980267284282716,-0.8945218953682733
0.372,-0.8992894726405892,-0.8945218953682733
0.374,-0.8999210442038161,-0.8945218953682733
0.376,-0.8999210442038161,-0.8945218953682733
0.378,-0.8992894726405892,-0.8945218953682733
0.38,-0.8980267284282716,-0.8945218953682733
0.382,-0.8961336091431725,-0.8945218953682733
0.384,-0.8936113105200084,-0.8945218953682733
0.386,-0.8904614256966512,-0.8945218953682733
0.386667,-0.8892723329629884,-0.8945218953682733
0.386667,-0.8892723329629884,-0.8892723329629884
0.388,-0.8866859442078681,-0.8892723329629884
0.39,-0.8822872507286887,-0.8892723329629884
0.392,-0.8772681235681935,-0.8892723329629884
0.394,-0.871631732914674,-0.8892723329629884
0.396,-0.8653816388332738,-0.8892723329629884
0.398,-0.8585217890173757,-0.8892723329629884
0.4,-0.8510565162951533,-0.8892723329629884
0.402,-0.8429905358928644,-0.8892723329629884
0.404,-0.834328942456612,-0.8892723329629884
0.406,-0.825077206834458,-0.8892723329629884
0.406667,-0.8218631515885005,-0.8892723329629884
0.406667,-0.8218631515885005,-0.8218631515885005
0.408,-0.8152411726209177,-0.8218631515885005
0.41,-0.8048270524660199,-0.8218631515885005
0.412,-0.7938414241512641,-0.8218631515885005
0.414,-0.7822912264349535,-0.8218631515885005
0.416,-0.7701837546695258,-0.8218631515885005
0.418,-0.7575266561936523,-0.8218631515885005
0.42,-0.7443279255020145,-0.8218631515885005
0.422,-0.7305958991958129,-0.8218631515885005
0.424,-0.7163392507171842,-0.8218631515885005
0.426,-0.7015669848708767,-0.8218631515885005
0.426667,-0.6965299180241967,-0.8218631515885005
0.426667,-0.6965299180241967,-0.6965299180241967
0.428,-0.6862884321366188,-0.6965299180241967
0.43,-0.6705132427757896,-0.6965299180241967
0.432,-0.6542513807361041,-0.6965299180241967
0.434,-0.6375131173581741,-0.6965299180241967
0.436,-0.6203090248879068,-0.6965299180241967
0.438,-0.6026499697988497,-0.6965299180241967
0.44,-0.5845471059286876,-0.6965299180241967
0.442,-0.5660118674342518,-0.6965299180241967
0.444,-0.5470559615694444,-0.6965299180241967
0.446,-0.5276913612907003,-0.6965299180241967
0.446667,-0.5211477802783107,-0.6965299180241967
0.446667,-0.5211477802783107,-0.5211477802783107
0.448,-0.5079302976946057,-0.5211477802783107
0.45,-0.4877852522924734,-0.5211477802783107
0.452,-0.4672689491267565,-0.5211477802783107
0.454,-0.4463943467342689,-0.5211477802783107
0.456,-0.4251746299612954,-0.5211477802783107
0.458,-0.403623201635761,-0.5211477802783107
0.46,-0.3817536741017138,-0.5211477802783107
0.462,-0.3595798606214877,-0.5211477802783107
0.464,-0.3371157666509326,-0.5211477802783107
0.466,-0.3143755809932844,-0.5211477802783107
0.466667,-0.3067366430758002,-0.5211477802783107
0.466667,-0.3067366430758002,-0.3067366430758002
0.468,-0.2913736668372024,-0.3067366430758002
0.47,-0.2681245526846787,-0.3067366430758002
0.472,-0.2446429231745176,-0.3067366430758002
0.474,-0.2209436098072098,-0.3067366430758002
0.476,-0.197041581577035,-0.3067366430758002
0.478,-0.172951935517326,-0.3067366430758002
0.48,-0.1486898871648528,-0.3067366430758002
0.482,-0.1242707609493816,-0.3067366430758002
0.484,-0.09970998051440719,-0.3067366430758002
0.486,-0.075023058975276,-0.3067366430758002
0.486667,-0.06676874671610272,-0.3067366430758002
0.486667,-0.06676874671610272,-0.06676874671610272
0.488,-0.05022558912075767,-0.06676874671610272
0.49,-0.02533323356430464,-0.06676874671610272
0.492,-0.0003617148512150836,-0.06676874671610272
0.494,0.02467319447206728,-0.06676874671610272
0.496,0.04975568182022978,-0.06676874671610272
0.498,0.07486990455666206,-0.06676874671610272
0.5,0.1000000000000015,-0.06676874671610272
0.502,0.1251300954433374,-0.06676874671610272
0.504,0.1502443181797697,-0.06676874671610272
0.506,0.1753268055279322,-0.06676874671610272
0.506667,0.1836778433323145,-0.06676874671610272
0.506667,0.1836778433323145,0.1836778433323145
0.508,0.2003617148512146,0.1836778433323145
0.51,0.2253332335643042,0.1836778433323145
0.512,0.2502255891207572,0.1836778433323145
0.514,0.2750230589752755,0.1836778433323145
0.516,0.2997099805144067,0.1836778433323145
0.518,0.3242707609493811,0.1836778433323145
0.52,0.3486898871648557,0.1836778433323145
0.522,0.3729519355173255,0.1836778433323145
0.524,0.3970415815770346,0.1836778433323145
0.526,0.4209436098072094,0.1836778433323145
0.526667,0.4288666467385827,0.1836778433323145
0.526667,0.4288666467385827,0.4288666467385827
0.528,0.4446429231745171,0.4288666467385827
0.53,0.4681245526846782,0.4288666467385827
0.532,0.4913736668372028,0.4288666467385827
0.534,0.514375580993284,0.4288666467385827
0.536,0.537115766650933,0.4288666467385827
0.538,0.5595798606214881,0.4288666467385827
0.54,0.5817536741017164,0.4288666467385827
0.542,0.6036232016357607,0.4288666467385827
0.544,0.6251746299612957,0.4288666467385827
0.546,0.6463943467342692,0.4288666467385827
0.546667,0.6533915492433437,0.4288666467385827
0.546667,0.6533915492433437,0.6533915492433437
0.548,0.6672689491267568,0.6533915492433437
0.55,0.6877852522924736,0.6533915492433437
0.552,0.7079302976946054,0.6533915492433437
0.554,0.7276913612907006,0.6533915492433437
0.556,0.7470559615694445,0.6533915492433437
0.558,0.766011867434252,0.6533915492433437
0.56,0.7845471059286899,0.6533915492433437
0.562,0.8026499697988493,0.6533915492433437
0.564,0.8203090248879065,0.6533915492433437
0.566,0.837513117358173,0.6533915492433437
0.566667,0.8431448254773937,0.6533915492433437
0.566667,0.8431448254773937,0.8431448254773937
0.568,0.8542513807361031,0.8431448254773937
0.57,0.8705132427757887,0.8431448254773937
0.572,0.8862884321366185,0.8431448254773937
0.574,0.9015669848708758,0.8431448254773937
0.576,0.9163392507171834,0.8431448254773937
0.578,0.9305958991958121,0.8431448254773937
0.58,0.9443279255020162,0.8431448254773937
0.582,0.9575266561936521,0.8431448254773937
0.584,0.9701837546695251,0.8431448254773937
0.586,0.9822912264349528,0.8431448254773937
0.586667,0.9862035792312145,0.8431448254773937
0.586667,0.9862035792312145,0.9862035792312145
0.588,0.9938414241512634,0.9862035792312145
0.59,1.004827052466019,0.9862035792312145
0.592,1.015241172620917,0.9862035792312145
0.594,1.025077206834458,0.9862035792312145
0.596,1.034328942456612,0.9862035792312145
0.598,1.042990535892864,0.9862035792312145
0.6,1.051056516295154,0.9862035792312145
0.602,1.058521789017376,0.9862035792312145
0.604,1.065381638833274,0.9862035792312145
0.606,1.071631732914674,0.9862035792312145
0.606667,1.07357890287316,0.9862035792312145
0.606667,1.07357890287316,1.07357890287316
0.608,1.077268123568193,1.07357890287316
0.61,1.082287250728689,1.07357890287316
0.612,1.086685944207868,1.07357890287316
0.614,1.090461425696651,1.07357890287316
0.616,1.093611310520008,1.07357890287316
0.618,1.096133609143173,1.07357890287316
0.62,1.098026728428272,1.07357890287316
0.622,1.099289472640589,1.07357890287316
0.624,1.099921044203816,1.07357890287316
0.626,1.099921044203816,1.07357890287316
0.626667,1.099780683474846,1.07357890287316
0.626667,1.099780683474846,1.099780683474846
0.628,1.099289472640589,1.099780683474846
0.63,1.098026728428272,1.099780683474846
0.632,1.096133609143173,1.099780683474846
0.634,1.093611310520008,1.099780683474846
0.636,1.090461425696651,1.099780683474846
0.638,1.086685944207868,1.099780683474846
0.64,1.082287250728688,1.099780683474846
0.642,1.077268123568193,1.099780683474846
0.644,1.071631732914674,1.099780683474846
0.646,1.065381638833274,1.099780683474846
0.646667,1.063162566797658,1.099780683474846
0.646667,1.063162566797658,1.063162566797658
0.648,1.058521789017376,1.063162566797658
0.65,1.051056516295154,1.063162566797658
0.652,1.042990535892865,1.063162566797658
0.654,1.034328942456612,1.063162566797658
0.656,1.025077206834458,1.063162566797658
0.658,1.015241172620917,1.063162566797658
0.66,1.004827052466019,1.063162566797658
0.662,0.9938414241512633,1.063162566797658
0.664,0.9822912264349536,1.063162566797658
0.666,0.9701837546695259,1.063162566797658
0.666667,0.9660254037844382,1.063162566797658
0.666667,0.9660254037844382,0.9660254037844382
0.668,0.9575266561936523,0.9660254037844382
0.67,0.9443279255020151,0.9660254037844382
0.672,0.9305958991958125,0.9660254037844382
0.674,0.9163392507171837,0.9660254037844382
0.676,0.9015669848708762,0.9660254037844382
0.678,0.8862884321366183,0.9660254037844382
0.68,0.8705132427757873,0.9660254037844382
0.682,0.8542513807361041,0.9660254037844382
0.684,0.837513117358174,0.9660254037844382
0.686,0.8203090248879069,0.9660254037844382
0.686667,0.8144726796328025,0.9660254037844382
0.686667,0.8144726796328025,0.8144726796328025
0.688,0.8026499697988503,0.8144726796328025
0.69,0.7845471059286897,0.8144726796328025
0.692,0.7660118674342525,0.8144726796328025
0.694,0.7470559615694451,0.8144726796328025
0.696,0.727691361290701,0.8144726796328025
0.698,0.7079302976946058,0.8144726796328025
0.7,0.6877852522924706,0.8144726796328025
0.702,0.6672689491267566,0.8144726796328025
0.704,0.6463943467342704,0.8144726796328025
0.706,0.6251746299612969,0.8144726796328025
0.706667,0.6180270093731288,0.8144726796328025
0.706667,0.6180270093731288,0.6180270093731288
0.708,0.6036232016357619,0.6180270093731288
0.71,0.5817536741017162,0.6180270093731288
0.712,0.5595798606214886,0.6180270093731288
0.714,0.5371157666509335,0.6180270093731288
0.716,0.5143755809932845,0.6180270093731288
0.718,0.4913736668372026,0.6180270093731288
0.72,0.4681245526846747,0.6180270093731288
0.722,0.4446429231745168,0.6180270093731288
0.724,0.4209436098072108,0.6180270093731288
0.726,0.397041581577036,0.6180270093731288
0.726667,0.3890317969444714,0.6180270093731288
0.726667,0.3890317969444714,0.3890317969444714
0.728,0.3729519355173261,0.3890317969444714
0.73,0.3486898871648555,0.3890317969444714
0.732,0.3242707609493817,0.3890317969444714
0.734,0.2997099805144073,0.3890317969444714
0.736,0.2750230589752761,0.3890317969444714
0.738,0.2502255891207569,0.3890317969444714
0.74,0.2253332335643004,0.3890317969444714
0.742,0.2003617148512161,0.3890317969444714
0.744,0.1753268055279337,0.3890317969444714
0.746,0.1502443181797704,0.3890317969444714
0.746667,0.1418756537291992,0.3890317969444714
0.746667,0.1418756537291992,0.1418756537291992
0.748,0.1251300954433381,0.1418756537291992
0.75,0.1000000000000004,0.1418756537291992
0.752,0.07486990455666268,0.1418756537291992
0.754,0.04975568182023039,0.1418756537291992
0.756,0.02467319447206702,0.1418756537291992
0.758,-0.0003617148512153612,0.1418756537291992
0.76,-0.02533323356430844,0.1418756537291992
0.762,-0.0502255891207562,0.1418756537291992
0.764,-0.07502305897527539,0.1418756537291992
0.766,-0.09970998051440658,0.1418756537291992
0.766667,-0.1079116908177601,0.1418756537291992
0.766667,-0.1079116908177601,-0.1079116908177601
0.768,-0.1242707609493809,-0.1079116908177601
0.77,-0.1486898871648548,-0.1079116908177601
0.772,-0.1729519355173254,-0.1079116908177601
0.774,-0.1970415815770353,-0.1079116908177601
0.776,-0.2209436098072101,-0.1079116908177601
0.778,-0.2446429231745162,-0.1079116908177601
0.78,-0.2681245526846823,-0.1079116908177601
0.782,-0.2913736668372019,-0.1079116908177601
0.784,-0.3143755809932839,-0.1079116908177601
0.786,-0.3371157666509328,-0.1079116908177601
0.786667,-0.3446351791849285,-0.1079116908177601
0.786667,-0.3446351791849285,-0.3446351791849285
0.788,-0.3595798606214879,-0.3446351791849285
0.79,-0.3817536741017156,-0.3446351791849285
0.792,-0.4036232016357614,-0.3446351791849285
0.794,-0.4251746299612964,-0.3446351791849285
0.796,-0.4463943467342699,-0.3446351791849285
0.798,-0.467268949126756,-0.3446351791849285
0.8,-0.4877852522924772,-0.3446351791849285
0.802,-0.5079302976946053,-0.3446351791849285
0.804,-0.5276913612907005,-0.3446351791849285
0.806,-0.5470559615694445,-0.3446351791849285
0.806667,-0.5534206039901066,-0.3446351791849285
0.806667,-0.5534206039901066,-0.5534206039901066
0.808,-0.566011867434252,-0.5534206039901066
0.81,-0.5845471059286892,-0.5534206039901066
0.812,-0.6026499697988499,-0.5534206039901066
0.814,-0.6203090248879064,-0.5534206039901066
0.816,-0.6375131173581736,-0.5534206039901066
0.818,-0.6542513807361037,-0.5534206039901066
0.82,-0.6705132427757926,-0.5534206039901066
0.822,-0.6862884321366179,-0.5534206039901066
0.824,-0.7015669848708758,-0.5534206039901066
0.826,-0.7163392507171833,-0.5534206039901066
0.826667,-0.7211492091337041,-0.5534206039901066
0.826667,-0.7211492091337041,-0.7211492091337041
0.828,-0.7305958991958121,-0.7211492091337041
0.83,-0.7443279255020147,-0.7211492091337041
0.832,-0.757526656193652,-0.7211492091337041
0.834,-0.7701837546695255,-0.7211492091337041
0.836,-0.7822912264349532,-0.7211492091337041
0.838,-0.793841424151263,-0.7211492091337041
0.84,-0.8048270524660219,-0.7211492091337041
0.842,-0.8152411726209171,-0.7211492091337041
0.844,-0.8250772068344576,-0.7211492091337041
0.846,-0.8343289424566118,-0.7211492091337041
0.846667,-0.8372819894918917,-0.7211492091337041
0.846667,-0.8372819894918917,-0.8372819894918917
0.848,-0.8429905358928643,-0.8372819894918917
0.85,-0.8510565162951534,-0.8372819894918917
0.852,-0.8585217890173759,-0.8372819894918917
0.854,-0.8653816388332739,-0.8372819894918917
0.856,-0.871631732914674,-0.8372819894918917
0.858,-0.8772681235681932,-0.8372819894918917
0.86,-0.8822872507286895,-0.8372819894918917
0.862,-0.8866859442078679,-0.8372819894918917
0.864,-0.8904614256966511,-0.8372819894918917
0.866,-0.8936113105200084,-0.8372819894918917
0.866667,-0.8945218953682734,-0.8372819894918917
0.866667,-0.8945218953682734,-0.8945218953682734
0.868,-0.8961336091431724,-0.8945218953682734
0.87,-0.8980267284282716,-0.8945218953682734
0.872,-0.8992894726405892,-0.8945218953682734
0.874,-0.8999210442038161,-0.8945218953682734
0.876,-0.8999210442038161,-0.8945218953682734
0.878,-0.8992894726405893,-0.8945218953682734
0.88,-0.8980267284282712,-0.8945218953682734
0.882,-0.8961336091431725,-0.8945218953682734
0.884,-0.8936113105200084,-0.8945218953682734
0.886,-0.8904614256966512,-0.8945218953682734
0.886667,-0.8892723329629885,-0.8945218953682734
0.886667,-0.8892723329629885,-0.8892723329629885
0.888,-0.8866859442078681,-0.8892723329629885
0.89,-0.8822872507286886,-0.8892723329629885
0.892,-0.8772681235681934,-0.8892723329629885
0.894,-0.8716317329146742,-0.8892723329629885
0.896,-0.8653816388332741,-0.8892723329629885
0.898,-0.8585217890173761,-0.8892723329629885
0.9,-0.8510565162951521,-0.8892723329629885
0.902,-0.8429905358928645,-0.8892723329629885
0.904,-0.834328942456612,-0.8892723329629885
0.906,-0.825077206834458,-0.8892723329629885
0.906667,-0.8218631515885007,-0.8892723329629885
0.906667,-0.8218631515885007,-0.8218631515885007
0.908,-0.8152411726209174,-0.8218631515885007
0.91,-0.8048270524660193,-0.8218631515885007
0.912,-0.7938414241512635,-0.8218631515885007
0.914,-0.7822912264349536,-0.8218631515885007
0.916,-0.7701837546695259,-0.8218631515885007
0.918,-0.7575266561936524,-0.8218631515885007
0.92,-0.7443279255020123,-0.8218631515885007
0.922,-0.7305958991958126,-0.8218631515885007
0.924,-0.7163392507171837,-0.8218631515885007
0.926,-0.7015669848708763,-0.8218631515885007
0.926667,-0.6965299180241963,-0.8218631515885007
0.926667,-0.6965299180241963,-0.6965299180241963
0.928,-0.6862884321366185,-0.6965299180241963
0.93,-0.6705132427757886,-0.6965299180241963
0.932,-0.6542513807361042,-0.6965299180241963
0.934,-0.6375131173581742,-0.6965299180241963
0.936,-0.6203090248879071,-0.6965299180241963
0.938,-0.6026499697988504,-0.6965299180241963
0.94,-0.5845471059286846,-0.6965299180241963
0.942,-0.5660118674342526,-0.6965299180241963
0.944,-0.5470559615694451,-0.6965299180241963
0.946,-0.5276913612907012,-0.6965299180241963
0.946667,-0.5211477802783101,-0.6965299180241963
0.946667,-0.5211477802783101,-0.5211477802783101
0.948,-0.507930297694606,-0.5211477802783101
0.95,-0.4877852522924735,-0.5211477802783101
0.952,-0.4672689491267568,-0.5211477802783101
0.954,-0.4463943467342706,-0.5211477802783101
0.956,-0.4251746299612971,-0.5211477802783101
0.958,-0.403623201635762,-0.5211477802783101
0.96,-0.3817536741017101,-0.5211477802783101
0.962,-0.3595798606214887,-0.5211477802783101
0.964,-0.3371157666509336,-0.5211477802783101
0.966,-0.3143755809932847,-0.5211477802783101
0.966667,-0.3067366430757995,-0.5211477802783101
0.966667,-0.3067366430757995,-0.3067366430757995
0.968,-0.2913736668372027,-0.3067366430757995
0.97,-0.2681245526846781,-0.3067366430757995
0.972,-0.2446429231745169,-0.3067366430757995
0.974,-0.2209436098072109,-0.3067366430757995
0.976,-0.1970415815770361,-0.3067366430757995
0.978,-0.1729519355173262,-0.3067366430757995
0.98,-0.1486898871648487,-0.3067366430757995
0.982,-0.1242707609493818,-0.3067366430757995
0.984,-0.09970998051440741,-0.3067366430757995
0.986,-0.07502305897527622,-0.3067366430757995
0.986667,-0.06676874671610297,-0.3067366430757995
0.986667,-0.06676874671610297,-0.06676874671610297
0.988,-0.05022558912075703,-0.06676874671610297
0.99,-0.025333233564304,-0.06676874671610297
0.992,-0.0003617148512162216,-0.06676874671610297
0.994,0.02467319447206616,-0.06676874671610297
0.996,0.04975568182022953,-0.06676874671610297
0.998,0.07486990455666183,-0.06676874671610297
1,0.1000000000000048,-0.06676874671610297
1,0.1000000000000048,-0.06676874671610297
