"time","der(x)","x"
3.5,-0.0301982075591618,1.030198207559162
3.52,-0.02960025066578997,1.02960025066579
3.54,-0.02901413395535046,1.02901413395535
3.56,-0.02843962258687971,1.02843962258688
3.58,-0.02787648619685146,1.027876486196851
3.6,-0.02732449877796417,1.027324498777964
3.62,-0.02678343982056486,1.026783439820565
3.64,-0.02625309878561999,1.02625309878562
3.66,-0.02573325926832659,1.025733259268327
3.68,-0.02522371308537452,1.025223713085375
3.7,-0.0247242560448635,1.024724256044864
3.72,-0.0242346878403743,1.024234687840374
3.74,-0.02375481194502727,1.023754811945027
3.76,-0.02328443794203339,1.023284437942033
3.78,-0.02282338101651038,1.02282338101651
3.8,-0.0223714536575772,1.022371453657577
3.82,-0.02192847485356064,1.021928474853561
3.84,-0.02149426705730173,1.021494267057302
3.86,-0.02106865609364417,1.021068656093644
3.88,-0.02065147106692433,1.020651471066924
3.9,-0.02024254771571221,1.020242547715712
3.92,-0.01984172356658331,1.019841723566583
3.94,-0.01944883625312688,1.019448836253127
3.96,-0.01906372839124559,1.019063728391246
3.98,-0.01868624560514487,1.018686245605145
4,-0.01831623644664893,1.018316236446649
4.02,-0.01795355231451667,1.017953552314517
4.04,-0.01759805163895156,1.017598051638952
4.06,-0.01724959136337101,1.017249591363371
4.08,-0.0169080310142411,1.016908031014241
4.1,-0.01657323375339459,1.016573233753395
4.12,-0.01624506535512427,1.016245065355124
4.14,-0.01592339413581323,1.015923394135813
4.16,-0.01560809088356629,1.015608090883566
4.18,-0.01529903368977004,1.01529903368977
4.2,-0.01499609642549871,1.014996096425499
4.22,-0.0146991576492681,1.014699157649268
4.24,-0.01440809838547286,1.014408098385473
4.26,-0.01412280192663951,1.01412280192664
4.28,-0.01384315377200429,1.013843153772004
4.3,-0.01356904212497323,1.013569042124973
4.32,-0.01330036045445993,1.01330036045446
4.34,-0.01303699907051636,1.013036999070516
4.36,-0.01277885250342159,1.012778852503422
4.38,-0.01252581730582381,1.012525817305824
4.4,-0.01227779199910328,1.012277791999103
4.42,-0.01203467701973637,1.012034677019736
4.44,-0.01179637581992776,1.011796375819928
4.46,-0.01156279488800482,1.011562794888005
4.48,-0.01133383918173325,1.011333839181733
4.5,-0.01110941699861767,1.011109416998618
4.52,-0.01088943839189738,1.010889438391897
4.54,-0.01067381512372356,1.010673815123724
4.56,-0.01046246061834011,1.01046246061834
4.58,-0.01025529157493033,1.01025529157493
4.6,-0.01005222579442844,1.010052225794428
4.62,-0.009853180979817466,1.009853180979817
4.64,-0.009658077399048004,1.009658077399048
4.66,-0.009466836844522319,1.009466836844522
4.68,-0.009279382592241925,1.009279382592242
4.7,-0.00909563936095803,1.009095639360958
4.72,-0.008915536417334557,1.008915536417335
4.74,-0.008739001481676167,1.008739001481676
4.76,-0.008565963341151894,1.008565963341152
4.78,-0.008396352978749189,1.008396352978749
4.8,-0.008230102745044876,1.008230102745045
4.82,-0.008067146325252628,1.008067146325253
4.84,-0.007907418706263103,1.007907418706263
4.86,-0.007750856143685647,1.007750856143686
4.88,-0.007597396128892653,1.007597396128893
4.9,-0.007446977356060813,1.007446977356061
4.92,-0.007299539689214818,1.007299539689215
4.94,-0.007155024129267051,1.007155024129267
4.96,-0.007013372781063731,1.007013372781064
4.98,-0.006874528827363724,1.006874528827364
5,-0.006738436530479897,1.00673843653048
5.02,-0.006605041077210938,1.006605041077211
5.04,-0.006474288663105954,1.006474288663106
5.06,-0.006346126423347753,1.006346126423348
5.08,-0.006220502399816752,1.006220502399817
5.1,-0.006097365508160646,1.006097365508161
5.12,-0.005976665504855871,1.005976665504856
5.14,-0.005858352954276613,1.005858352954277
5.16,-0.005742379195757596,1.005742379195758
5.18,-0.005628696310660875,1.005628696310661
5.2,-0.005517257089441951,1.005517257089442
5.22,-0.00540801499871435,1.005408014998714
5.24,-0.005300958773385878,1.005300958773386
5.26,-0.005196025969704809,1.005196025969705
5.28,-0.005093170676067071,1.005093170676067
5.3,-0.004992351421972741,1.004992351421973
5.32,-0.004893527493575967,1.004893527493576
5.34,-0.004796658910583673,1.004796658910584
5.36,-0.004701706403152706,1.004701706403153
5.38,-0.004608631388787199,1.004608631388787
5.4,-0.004517395949236835,1.004517395949237
5.42,-0.004427962807395103,1.004427962807395
5.44,-0.00434029530419533,1.004340295304195
5.46,-0.004254358988596607,1.004254358988597
5.48,-0.004170137709198496,1.004170137709198
5.5,-0.004087583380554261,1.004087583380554
5.52,-0.004006662911786751,1.004006662911787
5.54,-0.00392734383457416,1.003927343834574
5.56,-0.003849594284721203,1.003849594284721
5.58,-0.003773382983732754,1.003773382983733
5.6,-0.003698679220381917,1.003698679220382
5.62,-0.003625452832285214,1.003625452832285
5.64,-0.003553674187469991,1.00355367418747
5.66,-0.003483314165950047,1.00348331416595
5.68,-0.003414344141293268,1.003414344141293
5.7,-0.003346739390075903,1.003346739390076
5.72,-0.00328048029647543,1.003280480296475
5.74,-0.003215533106608603,1.003215533106609
5.76,-0.00315187181881238,1.003151871818812
5.78,-0.003089470906770808,1.003089470906771
5.8,-0.00302830530388376,1.003028305303884
5.82,-0.002968350387636542,1.002968350387637
5.84,-0.002909581963968622,1.002909581963969
5.86,-0.002851976251641686,1.002851976251642
5.88,-0.002795509866610146,1.00279550986661
5.9,-0.002740159806389197,1.002740159806389
5.92,-0.00268590343442332,1.002685903434423
5.94,-0.002632723891105693,1.002632723891106
5.96,-0.002580602696285794,1.002580602696286
5.98,-0.002529514018932089,1.002529514018932
6,-0.002479437310008992,1.002479437310009
6.02,-0.00243035237762057,1.002430352377621
6.04,-0.002382239374032036,1.002382239374032
6.06,-0.002335078782685684,1.002335078782686
6.08,-0.002288851405223502,1.002288851405224
6.1,-0.002243538348502883,1.002243538348503
6.12,-0.002199121011618788,1.002199121011619
6.14,-0.00215558107291991,1.00215558107292
6.16,-0.002112900477030388,1.00211290047703
6.18,-0.002071070301234768,1.002071070301235
6.2,-0.002030072269102234,1.002030072269102
6.22,-0.001989886326609458,1.001989886326609
6.24,-0.001950496246595934,1.001950496246596
6.26,-0.001911886082108349,1.001911886082108
6.28,-0.001874040156420786,1.001874040156421
6.3,-0.001836943053050044,1.00183694305305
6.32,-0.001800579605776065,1.001800579605776
6.34,-0.001764934888661251,1.001764934888661
6.36,-0.001729994206067342,1.001729994206067
6.38,-0.00169574308267606,1.001695743082676
6.4,-0.001662167253504654,1.001662167253505
6.42,-0.00162926288666454,1.001629262886665
6.44,-0.001597011226184497,1.001597011226184
6.46,-0.001565398074689028,1.001565398074689
6.48,-0.001534410692793697,1.001534410692794
6.5,-0.00150403657011533,1.001504036570115
6.52,-0.001474263417875488,1.001474263417875
6.54,-0.001445079161512819,1.001445079161513
6.56,-0.001416471933287866,1.001416471933288
6.58,-0.0013884300648912,1.001388430064891
6.6,-0.001360942080054217,1.001360942080054
6.62,-0.001333996687153061,1.001333996687153
6.64,-0.001307583236876297,1.001307583236876
6.66,-0.001281697478493715,1.001281697478494
6.68,-0.00125632413359078,1.001256324133591
6.7,-0.001231453031366625,1.001231453031367
6.72,-0.001207074190202606,1.001207074190203
6.74,-0.00118317781188737,1.001183177811887
6.76,-0.001159754275840585,1.001159754275841
6.78,-0.001136794133336227,1.001136794133336
6.8,-0.001114288101728311,1.001114288101728
6.82,-0.001092227058671957,1.001092227058672
6.84,-0.001070602036351787,1.001070602036352
6.86,-0.001049404215701211,1.001049404215701
6.88,-0.001028625997913979,1.001028625997914
6.9,-0.001008261601181282,1.001008261601181
6.92,-0.000988300447619217,1.000988300447619
6.94,-0.0009687345363629252,1.000968734536363
6.96,-0.0009495560117263047,1.000949556011726
6.98,-0.0009307571584029617,1.000930757158403
7,-0.0009123303966696028,1.00091233039667
7.02,-0.0008942682775863187,1.000894268277586
7.04,-0.0008765634782019749,1.000876563478202
7.06,-0.0008592087967527196,1.000859208796753
7.08,-0.0008421971478642654,1.000842197147864
7.1,-0.0008255215577575026,1.000825521557758
7.12,-0.0008091768984606063,1.000809176898461
7.14,-0.0007931576347244285,1.000793157634724
7.16,-0.0007774556791999565,1.0007774556792
7.18,-0.0007620647143660175,1.000762064714366
7.2,-0.0007469785333045209,1.000746978533305
7.22,-0.0007321910357875883,1.000732191035788
7.24,-0.0007176962243604645,1.00071769622436
7.26,-0.0007034882004264276,1.000703488200426
7.28,-0.0006895611603305873,1.000689561160331
7.3,-0.0006759093914452396,1.000675909391445
7.32,-0.000662527268251889,1.000662527268252
7.34,-0.0006494092484277125,1.000649409248428
7.36,-0.0006365524771085873,1.000636552477109
7.38,-0.0006239514436481297,1.000623951443648
7.4,-0.0006115999766400648,1.00061159997664
7.42,-0.0005994930949269062,1.000599493094927
7.44,-0.0005876259046015964,1.000587625904602
7.46,-0.0005759935959941398,1.000575993595994
7.48,-0.0005645914406551267,1.000564591440655
7.5,-0.0005534147883381468,1.000553414788338
7.52,-0.0005424590639850901,1.000542459063985
7.54,-0.0005317197647105587,1.000531719764711
7.56,-0.0005211924567840587,1.000521192456784
7.58,-0.0005108727726157447,1.000510872772616
7.6,-0.0005007592547545681,1.000500759254755
7.62,-0.000490846357443786,1.000490846357444
7.64,-0.000481129716467299,1.000481129716467
7.66,-0.0004716054202047459,1.000471605420205
7.68,-0.0004622696274834137,1.000462269627483
7.7,-0.000453118565294286,1.000453118565294
7.72,-0.0004441485265114231,1.000444148526511
7.74,-0.0004353558676062352,1.000435355867606
7.76,-0.0004267370063635312,1.000426737006364
7.78,-0.0004182884196008985,1.000418288419601
7.8,-0.0004100066408820879,1.000410006640882
7.82,-0.0004018883719132393,1.000401888371913
7.84,-0.0003939322736437045,1.000393932273644
7.86,-0.0003861336884150024,1.000386133688415
7.88,-0.0003784894888481105,1.000378489488848
7.9,-0.0003709966051756997,1.000370996605176
7.92,-0.0003636520234335805,1.000363652023434
7.94,-0.0003564527836583675,1.000356452783658
7.96,-0.0003493959780807021,1.000349395978081
7.98,-0.000342478749320474,1.00034247874932
8,-0.0003356982885829307,1.000335698288583
8.02,-0.0003290518338523452,1.000329051833852
8.04,-0.0003225366680874586,1.000322536668087
8.06,-0.0003161504590833975,1.000316150459083
8.08,-0.0003098915221568799,1.000309891522157
8.1,-0.0003037565285193278,1.000303756528519
8.12,-0.0002977430165469475,1.000297743016547
8.14,-0.0002918485689984429,1.000291848568998
8.16,-0.0002860708115370869,1.000286070811537
8.18,-0.0002804074112499055,1.00028040741125
8.2,-0.0002748560751721918,1.000274856075172
8.22,-0.0002694145488038036,1.000269414548804
8.24,-0.0002640806146350094,1.000264080614635
8.26,-0.0002588520906636749,1.000258852090664
8.28,-0.0002537268289186656,1.000253726828919
8.3,-0.0002487035518650149,1.000248703551865
8.32,-0.0002437808266904096,1.00024378082669
8.34,-0.000238955876468383,1.000238955876468
8.36,-0.0002342268023847183,1.000234226802385
8.38,-0.0002295917436709871,1.000229591743671
8.4,-0.0002250488765609404,1.000225048876561
8.42,-0.0002205964132524496,1.000220596413252
8.44,-0.000216232600863675,1.000216232600864
8.46,-0.000211955720393231,1.000211955720393
8.48,-0.0002077640856790186,1.000207764085679
8.5,-0.0002036560423570588,1.000203656042357
8.52,-0.0001996299668192147,1.000199629966819
8.54,-0.0001956842651742452,1.000195684265174
8.56,-0.0001918173722048611,1.000191817372205
8.58,-0.0001880277503265582,1.000188027750327
8.6,-0.0001843138885473383,1.000184313888547
8.62,-0.0001806743014267642,1.000180674301427
8.64,-0.000177107528033682,1.000177107528034
8.66,-0.0001736121309050542,1.000173612130905
8.68,-0.0001701866950065689,1.000170186695007
8.7,-0.0001668298266901402,1.00016682982669
8.72,-0.0001635401526518532,1.000163540152652
8.74,-0.0001603163188932388,1.000160316318893
8.76,-0.0001571569896774427,1.000157156989677
8.78,-0.0001540616022341901,1.000154061602234
8.8,-0.0001510284123977801,1.000151028412398
8.82,-0.0001480560362281391,1.000148056036228
8.84,-0.0001451432246675211,1.000145143224668
8.86,-0.0001422887432143138,1.000142288743214
8.88,-0.0001394913709273915,1.000139491370927
8.9,-0.0001367498994229166,1.000136749899423
8.92,-0.0001340631318771379,1.000134063131877
8.94,-0.0001314298820269677,1.000131429882027
8.96,-0.0001288489731694487,1.000128848973169
8.98,-0.0001263192371636634,1.000126319237164
9,-0.0001238395134304238,1.00012383951343
9.02,-0.0001214086479541798,1.000121408647954
9.04,-0.0001190254922813772,1.000119025492281
9.06,-0.0001166889025245865,1.000116688902525
9.08,-0.0001143977383595285,1.00011439773836
9.1,-0.000112150862027649,1.000112150862028
9.12,-0.0001099471373369187,1.000109947137337
9.14,-0.0001077854286615221,1.000107785428662
9.16,-0.0001056645999435446,1.000105664599944
9.18,-0.000103583513691996,1.000103583513692
9.2,-0.0001015410299856079,1.000101541029986
9.22,-9.953600547141228e-05,1.000099536005471
9.24,-9.757203374261003e-05,1.000097572033743
9.26,-9.566013415795993e-05,1.000095660134158
9.28,-9.378626112366284e-05,1.000093786261124
9.3,-9.194963479752793e-05,1.000091949634798
9.32,-9.014948752250618e-05,1.000090149487523
9.34,-8.838506331243501e-05,1.000088385063312
9.36,-8.66556173415578e-05,1.000086655617342
9.38,-8.49604154284922e-05,1.000084960415428
9.4,-8.329873352752593e-05,1.000083298733528
9.42,-8.16698572094765e-05,1.000081669857209
9.44,-8.007308115542955e-05,1.000080073081155
9.46,-7.850770863959688e-05,1.00007850770864
9.48,-7.697305101839191e-05,1.000076973051018
9.5,-7.546842721528613e-05,1.000075468427215
9.52,-7.399316321121674e-05,1.000073993163211
9.54,-7.254659152788889e-05,1.000072546591528
9.56,-7.112805071818329e-05,1.000071128050718
9.58,-6.973688485145679e-05,1.000069736884851
9.6,-6.837244300106349e-05,1.000068372443001
9.62,-6.703407873054346e-05,1.000067034078731
9.64,-6.572114958314224e-05,1.000065721149583
9.66,-6.443301656622324e-05,1.000064433016566
9.68,-6.316904363856679e-05,1.000063169043639
9.7,-6.19285972007777e-05,1.000061928597201
9.72,-6.071646822713994e-05,1.000060716468227
9.74,-5.95309109368003e-05,1.000059530910937
9.76,-5.836864990560464e-05,1.000058368649906
9.78,-5.722920190542879e-05,1.000057229201905
9.8,-5.611209057510003e-05,1.000056112090575
9.82,-5.501684605446755e-05,1.000055016846054
9.84,-5.39430046189171e-05,1.000053943004619
9.86,-5.289010831255325e-05,1.000052890108313
9.88,-5.185770458315808e-05,1.000051857704583
9.9,-5.084534591826007e-05,1.000050845345918
9.92,-4.985258947565185e-05,1.000049852589476
9.94,-4.88789967221237e-05,1.000048878996722
9.96,-4.792413306353716e-05,1.000047924133064
9.98,-4.69875674826703e-05,1.000046987567483
10,-4.606887217106781e-05,1.000046068872171
10,-4.606887217106781e-05,1.000046068872171
