"time","feedback.u1","feedback.u2","feedback.y"
0.148,1,-0.5856,1.5856
0.15,1,-0.5856,1.5856
0.152,1,-0.5856,1.5856
0.154,1,-0.5856,1.5856
0.156,1,-0.5856,1.5856
0.158,1,-0.5856,1.5856
0.16,1,-0.5856,1.5856
0.16,1,1.90272,-0.9027199999999997
0.16,1,1.90272,-0.9027199999999997
0.162,1,1.90272,-0.9027199999999997
0.164,1,1.90272,-0.9027199999999997
0.166,1,1.90272,-0.9027199999999997
0.168,1,1.90272,-0.9027199999999997
0.17,1,1.90272,-0.9027199999999997
0.172,1,1.90272,-0.9027199999999997
0.174,1,1.90272,-0.9027199999999997
0.176,1,1.90272,-0.9027199999999997
0.178,1,1.90272,-0.9027199999999997
0.18,1,1.90272,-0.9027199999999997
0.18,1,-1.083264,2.083264
0.18,1,-1.083264,2.083264
0.182,1,-1.083264,2.083264
0.184,1,-1.083264,2.083264
0.186,1,-1.083264,2.083264
0.188,1,-1.083264,2.083264
0.19,1,-1.083264,2.083264
0.192,1,-1.083264,2.083264
0.194,1,-1.083264,2.083264
0.196,1,-1.083264,2.083264
0.198,1,-1.083264,2.083264
0.2,1,-1.083264,2.083264
0.2,1,2.4999168,-1.4999168
0.2,1,2.4999168,-1.4999168
0.202,1,2.4999168,-1.4999168
0.204,1,2.4999168,-1.4999168
0.206,1,2.4999168,-1.4999168
0.208,1,2.4999168,-1.4999168
0.21,1,2.4999168,-1.4999168
0.212,1,2.4999168,-1.4999168
0.214,1,2.4999168,-1.4999168
0.216,1,2.4999168,-1.4999168
0.218,1,2.4999168,-1.4999168
0.22,1,2.4999168,-1.4999168
0.22,1,-1.79990016,2.79990016
0.22,1,-1.79990016,2.79990016
0.222,1,-1.79990016,2.79990016
0.224,1,-1.79990016,2.79990016
0.226,1,-1.79990016,2.79990016
0.228,1,-1.79990016,2.79990016
0.23,1,-1.79990016,2.79990016
0.232,1,-1.79990016,2.79990016
0.234,1,-1.79990016,2.79990016
0.236,1,-1.79990016,2.79990016
0.238,1,-1.79990016,2.79990016
0.24,1,-1.79990016,2.79990016
0.24,1,3.359880192,-2.359880192
0.24,1,3.359880192,-2.359880192
0.242,1,3.359880192,-2.359880192
0.244,1,3.359880192,-2.359880192
0.246,1,3.359880192,-2.359880192
0.248,1,3.359880192,-2.359880192
0.25,1,3.359880192,-2.359880192
0.252,1,3.359880192,-2.359880192
0.254,1,3.359880192,-2.359880192
0.256,1,3.359880192,-2.359880192
0.258,1,3.359880192,-2.359880192
0.26,1,3.359880192,-2.359880192
0.26,1,-2.8318562304,3.8318562304
0.26,1,-2.8318562304,3.8318562304
0.262,1,-2.8318562304,3.8318562304
0.264,1,-2.8318562304,3.8318562304
0.266,1,-2.8318562304,3.8318562304
0.268,1,-2.8318562304,3.8318562304
0.27,1,-2.8318562304,3.8318562304
0.272,1,-2.8318562304,3.8318562304
0.274,1,-2.8318562304,3.8318562304
0.276,1,-2.8318562304,3.8318562304
0.278,1,-2.8318562304,3.8318562304
0.28,1,-2.8318562304,3.8318562304
0.28,1,4.598227476479999,-3.598227476479999
0.28,1,4.598227476479999,-3.598227476479999
0.282,1,4.598227476479999,-3.598227476479999
0.284,1,4.598227476479999,-3.598227476479999
0.286,1,4.598227476479999,-3.598227476479999
0.288,1,4.598227476479999,-3.598227476479999
0.29,1,4.598227476479999,-3.598227476479999
0.292,1,4.598227476479999,-3.598227476479999
0.294,1,4.598227476479999,-3.598227476479999
0.296,1,4.598227476479999,-3.598227476479999
0.298,1,4.598227476479999,-3.598227476479999
0.3,1,4.598227476479999,-3.598227476479999
0.3,1,-4.317872971775999,5.317872971775999
0.3,1,-4.317872971775999,5.317872971775999
0.302,1,-4.317872971775999,5.317872971775999
0.304,1,-4.317872971775999,5.317872971775999
0.306,1,-4.317872971775999,5.317872971775999
0.308,1,-4.317872971775999,5.317872971775999
0.31,1,-4.317872971775999,5.317872971775999
0.312,1,-4.317872971775999,5.317872971775999
0.314,1,-4.317872971775999,5.317872971775999
0.316,1,-4.317872971775999,5.317872971775999
0.318,1,-4.317872971775999,5.317872971775999
0.32,1,-4.317872971775999,5.317872971775999
0.32,1,6.381447566131198,-5.381447566131198
0.32,1,6.381447566131198,-5.381447566131198
0.322,1,6.381447566131198,-5.381447566131198
0.324,1,6.381447566131198,-5.381447566131198
0.326,1,6.381447566131198,-5.381447566131198
0.328,1,6.381447566131198,-5.381447566131198
0.33,1,6.381447566131198,-5.381447566131198
0.332,1,6.381447566131198,-5.381447566131198
0.334,1,6.381447566131198,-5.381447566131198
0.336,1,6.381447566131198,-5.381447566131198
0.338,1,6.381447566131198,-5.381447566131198
0.34,1,6.381447566131198,-5.381447566131198
0.34,1,-6.457737079357438,7.457737079357438
0.34,1,-6.457737079357438,7.457737079357438
0.342,1,-6.457737079357438,7.457737079357438
0.344,1,-6.457737079357438,7.457737079357438
0.346,1,-6.457737079357438,7.457737079357438
0.348,1,-6.457737079357438,7.457737079357438
0.35,1,-6.457737079357438,7.457737079357438
0.352,1,-6.457737079357438,7.457737079357438
0.354,1,-6.457737079357438,7.457737079357438
0.356,1,-6.457737079357438,7.457737079357438
0.358,1,-6.457737079357438,7.457737079357438
0.36,1,-6.457737079357438,7.457737079357438
0.36,1,8.949284495228925,-7.949284495228925
0.36,1,8.949284495228925,-7.949284495228925
0.362,1,8.949284495228925,-7.949284495228925
0.364,1,8.949284495228925,-7.949284495228925
0.366,1,8.949284495228925,-7.949284495228925
0.368,1,8.949284495228925,-7.949284495228925
0.37,1,8.949284495228925,-7.949284495228925
0.372,1,8.949284495228925,-7.949284495228925
0.374,1,8.949284495228925,-7.949284495228925
0.376,1,8.949284495228925,-7.949284495228925
0.378,1,8.949284495228925,-7.949284495228925
0.38,1,8.949284495228925,-7.949284495228925
0.38,1,-9.53914139427471,10.53914139427471
0.38,1,-9.53914139427471,10.53914139427471
0.382,1,-9.53914139427471,10.53914139427471
0.384,1,-9.53914139427471,10.53914139427471
0.386,1,-9.53914139427471,10.53914139427471
0.388,1,-9.53914139427471,10.53914139427471
0.39,1,-9.53914139427471,10.53914139427471
0.392,1,-9.53914139427471,10.53914139427471
0.394,1,-9.53914139427471,10.53914139427471
0.396,1,-9.53914139427471,10.53914139427471
0.398,1,-9.53914139427471,10.53914139427471
0.4,1,-9.53914139427471,10.53914139427471
0.4,1,12.64696967312965,-11.64696967312965
0.4,1,12.64696967312965,-11.64696967312965
0.402,1,12.64696967312965,-11.64696967312965
0.404,1,12.64696967312965,-11.64696967312965
0.406,1,12.64696967312965,-11.64696967312965
0.408,1,12.64696967312965,-11.64696967312965
0.41,1,12.64696967312965,-11.64696967312965
0.412,1,12.64696967312965,-11.64696967312965
0.414,1,12.64696967312965,-11.64696967312965
0.416,1,12.64696967312965,-11.64696967312965
0.418,1,12.64696967312965,-11.64696967312965
0.42,1,12.64696967312965,-11.64696967312965
0.42,1,-13.97636360775558,14.97636360775558
0.42,1,-13.97636360775558,14.97636360775558
0.422,1,-13.97636360775558,14.97636360775558
0.424,1,-13.97636360775558,14.97636360775558
0.426,1,-13.97636360775558,14.97636360775558
0.428,1,-13.97636360775558,14.97636360775558
0.43,1,-13.97636360775558,14.97636360775558
0.432,1,-13.97636360775558,14.97636360775558
0.434,1,-13.97636360775558,14.97636360775558
0.436,1,-13.97636360775558,14.97636360775558
0.438,1,-13.97636360775558,14.97636360775558
0.44,1,-13.97636360775558,14.97636360775558
0.44,1,17.9716363293067,-16.9716363293067
0.44,1,17.9716363293067,-16.9716363293067
0.442,1,17.9716363293067,-16.9716363293067
0.444,1,17.9716363293067,-16.9716363293067
0.446,1,17.9716363293067,-16.9716363293067
0.448,1,17.9716363293067,-16.9716363293067
0.45,1,17.9716363293067,-16.9716363293067
0.452,1,17.9716363293067,-16.9716363293067
0.454,1,17.9716363293067,-16.9716363293067
0.456,1,17.9716363293067,-16.9716363293067
0.458,1,17.9716363293067,-16.9716363293067
0.46,1,17.9716363293067,-16.9716363293067
0.46,1,-20.36596359516804,21.36596359516804
0.46,1,-20.36596359516804,21.36596359516804
0.462,1,-20.36596359516804,21.36596359516804
0.464,1,-20.36596359516804,21.36596359516804
0.466,1,-20.36596359516804,21.36596359516804
0.468,1,-20.36596359516804,21.36596359516804
0.47,1,-20.36596359516804,21.36596359516804
0.472,1,-20.36596359516804,21.36596359516804
0.474,1,-20.36596359516804,21.36596359516804
0.476,1,-20.36596359516804,21.36596359516804
0.478,1,-20.36596359516804,21.36596359516804
0.48,1,-20.36596359516804,21.36596359516804
0.48,1,25.63915631420164,-24.63915631420164
0.48,1,25.63915631420164,-24.63915631420164
0.482,1,25.63915631420164,-24.63915631420164
0.484,1,25.63915631420164,-24.63915631420164
0.486,1,25.63915631420164,-24.63915631420164
0.488,1,25.63915631420164,-24.63915631420164
0.49,1,25.63915631420164,-24.63915631420164
0.492,1,25.63915631420164,-24.63915631420164
0.494,1,25.63915631420164,-24.63915631420164
0.496,1,25.63915631420164,-24.63915631420164
0.498,1,25.63915631420164,-24.63915631420164
0.5,1,25.63915631420164,-24.63915631420164
0.5,1,-29.56698757704197,30.56698757704197
0.5,1,-29.56698757704197,30.56698757704197
0.502,1,-29.56698757704197,30.56698757704197
0.504,1,-29.56698757704197,30.56698757704197
0.506,1,-29.56698757704197,30.56698757704197
0.508,1,-29.56698757704197,30.56698757704197
0.51,1,-29.56698757704197,30.56698757704197
0.512,1,-29.56698757704197,30.56698757704197
0.514,1,-29.56698757704197,30.56698757704197
0.516,1,-29.56698757704197,30.56698757704197
0.518,1,-29.56698757704197,30.56698757704197
0.52,1,-29.56698757704197,30.56698757704197
0.52,1,36.68038509245036,-35.68038509245036
0.52,1,36.68038509245036,-35.68038509245036
0.522,1,36.68038509245036,-35.68038509245036
0.524,1,36.68038509245036,-35.68038509245036
0.526,1,36.68038509245036,-35.68038509245036
0.528,1,36.68038509245036,-35.68038509245036
0.53,1,36.68038509245036,-35.68038509245036
0.532,1,36.68038509245036,-35.68038509245036
0.534,1,36.68038509245036,-35.68038509245036
0.536,1,36.68038509245036,-35.68038509245036
0.538,1,36.68038509245036,-35.68038509245036
0.54,1,36.68038509245036,-35.68038509245036
0.54,1,-42.81646211094044,43.81646211094044
0.54,1,-42.81646211094044,43.81646211094044
0.542,1,-42.81646211094044,43.81646211094044
0.544,1,-42.81646211094044,43.81646211094044
0.546,1,-42.81646211094044,43.81646211094044
0.548,1,-42.81646211094044,43.81646211094044
0.55,1,-42.81646211094044,43.81646211094044
0.552,1,-42.81646211094044,43.81646211094044
0.554,1,-42.81646211094044,43.81646211094044
0.556,1,-42.81646211094044,43.81646211094044
0.558,1,-42.81646211094044,43.81646211094044
0.56,1,-42.81646211094044,43.81646211094044
0.56,1,52.57975453312852,-51.57975453312852
0.56,1,52.57975453312852,-51.57975453312852
0.562,1,52.57975453312852,-51.57975453312852
0.564,1,52.57975453312852,-51.57975453312852
0.566,1,52.57975453312852,-51.57975453312852
0.568,1,52.57975453312852,-51.57975453312852
0.57,1,52.57975453312852,-51.57975453312852
0.572,1,52.57975453312852,-51.57975453312852
0.574,1,52.57975453312852,-51.57975453312852
0.576,1,52.57975453312852,-51.57975453312852
0.578,1,52.57975453312852,-51.57975453312852
0.58,1,52.57975453312852,-51.57975453312852
0.58,1,-61.89570543975422,62.89570543975422
0.58,1,-61.89570543975422,62.89570543975422
0.582,1,-61.89570543975422,62.89570543975422
0.584,1,-61.89570543975422,62.89570543975422
0.586,1,-61.89570543975422,62.89570543975422
0.588,1,-61.89570543975422,62.89570543975422
0.59,1,-61.89570543975422,62.89570543975422
0.592,1,-61.89570543975422,62.89570543975422
0.594,1,-61.89570543975422,62.89570543975422
0.596,1,-61.89570543975422,62.89570543975422
0.598,1,-61.89570543975422,62.89570543975422
0.6,1,-61.89570543975422,62.89570543975422
0.6,1,75.47484652770507,-74.47484652770507
0.6,1,75.47484652770507,-74.47484652770507
0.602,1,75.47484652770507,-74.47484652770507
0.604,1,75.47484652770507,-74.47484652770507
0.606,1,75.47484652770507,-74.47484652770507
0.608,1,75.47484652770507,-74.47484652770507
0.61,1,75.47484652770507,-74.47484652770507
0.612,1,75.47484652770507,-74.47484652770507
0.614,1,75.47484652770507,-74.47484652770507
0.616,1,75.47484652770507,-74.47484652770507
0.618,1,75.47484652770507,-74.47484652770507
0.62,1,75.47484652770507,-74.47484652770507
0.62,1,-89.36981583324608,90.36981583324608
0.62,1,-89.36981583324608,90.36981583324608
0.622,1,-89.36981583324608,90.36981583324608
0.624,1,-89.36981583324608,90.36981583324608
0.626,1,-89.36981583324608,90.36981583324608
0.628,1,-89.36981583324608,90.36981583324608
0.63,1,-89.36981583324608,90.36981583324608
0.632,1,-89.36981583324608,90.36981583324608
0.634,1,-89.36981583324608,90.36981583324608
0.636,1,-89.36981583324608,90.36981583324608
0.638,1,-89.36981583324608,90.36981583324608
0.64,1,-89.36981583324608,90.36981583324608
0.64,1,108.4437789998953,-107.4437789998953
0.64,1,108.4437789998953,-107.4437789998953
0.642,1,108.4437789998953,-107.4437789998953
0.644,1,108.4437789998953,-107.4437789998953
0.646,1,108.4437789998953,-107.4437789998953
0.648,1,108.4437789998953,-107.4437789998953
0.65,1,108.4437789998953,-107.4437789998953
0.652,1,108.4437789998953,-107.4437789998953
0.654,1,108.4437789998953,-107.4437789998953
0.656,1,108.4437789998953,-107.4437789998953
0.658,1,108.4437789998953,-107.4437789998953
0.66,1,108.4437789998953,-107.4437789998953
0.66,1,-128.9325347998743,129.9325347998743
0.66,1,-128.9325347998743,129.9325347998743
0.662,1,-128.9325347998743,129.9325347998743
0.664,1,-128.9325347998743,129.9325347998743
0.666,1,-128.9325347998743,129.9325347998743
0.668,1,-128.9325347998743,129.9325347998743
0.67,1,-128.9325347998743,129.9325347998743
0.672,1,-128.9325347998743,129.9325347998743
0.674,1,-128.9325347998743,129.9325347998743
0.676,1,-128.9325347998743,129.9325347998743
0.678,1,-128.9325347998743,129.9325347998743
0.68,1,-128.9325347998743,129.9325347998743
0.68,1,155.9190417598492,-154.9190417598492
0.68,1,155.9190417598492,-154.9190417598492
0.682,1,155.9190417598492,-154.9190417598492
0.684,1,155.9190417598492,-154.9190417598492
0.686,1,155.9190417598492,-154.9190417598492
0.688,1,155.9190417598492,-154.9190417598492
0.69,1,155.9190417598492,-154.9190417598492
0.692,1,155.9190417598492,-154.9190417598492
0.694,1,155.9190417598492,-154.9190417598492
0.696,1,155.9190417598492,-154.9190417598492
0.698,1,155.9190417598492,-154.9190417598492
0.7,1,155.9190417598492,-154.9190417598492
0.7,1,-185.902850111819,186.902850111819
0.7,1,-185.902850111819,186.902850111819
0.702,1,-185.902850111819,186.902850111819
0.704,1,-185.902850111819,186.902850111819
0.706,1,-185.902850111819,186.902850111819
0.708,1,-185.902850111819,186.902850111819
0.71,1,-185.902850111819,186.902850111819
0.712,1,-185.902850111819,186.902850111819
0.714,1,-185.902850111819,186.902850111819
0.716,1,-185.902850111819,186.902850111819
0.718,1,-185.902850111819,186.902850111819
0.72,1,-185.902850111819,186.902850111819
0.72,1,224.2834201341828,-223.2834201341828
0.72,1,224.2834201341828,-223.2834201341828
0.722,1,224.2834201341828,-223.2834201341828
0.724,1,224.2834201341828,-223.2834201341828
0.726,1,224.2834201341828,-223.2834201341828
0.728,1,224.2834201341828,-223.2834201341828
0.73,1,224.2834201341828,-223.2834201341828
0.732,1,224.2834201341828,-223.2834201341828
0.734,1,224.2834201341828,-223.2834201341828
0.736,1,224.2834201341828,-223.2834201341828
0.738,1,224.2834201341828,-223.2834201341828
0.74,1,224.2834201341828,-223.2834201341828
0.74,1,-267.9401041610193,268.9401041610193
0.74,1,-267.9401041610193,268.9401041610193
0.742,1,-267.9401041610193,268.9401041610193
0.744,1,-267.9401041610193,268.9401041610193
0.746,1,-267.9401041610193,268.9401041610193
0.748,1,-267.9401041610193,268.9401041610193
0.75,1,-267.9401041610193,268.9401041610193
0.752,1,-267.9401041610193,268.9401041610193
0.754,1,-267.9401041610193,268.9401041610193
0.756,1,-267.9401041610193,268.9401041610193
0.758,1,-267.9401041610193,268.9401041610193
0.76,1,-267.9401041610193,268.9401041610193
0.76,1,322.7281249932232,-321.7281249932232
0.76,1,322.7281249932232,-321.7281249932232
0.762,1,322.7281249932232,-321.7281249932232
0.764,1,322.7281249932232,-321.7281249932232
0.766,1,322.7281249932232,-321.7281249932232
0.768,1,322.7281249932232,-321.7281249932232
0.77,1,322.7281249932232,-321.7281249932232
0.772,1,322.7281249932232,-321.7281249932232
0.774,1,322.7281249932232,-321.7281249932232
0.776,1,322.7281249932232,-321.7281249932232
0.778,1,322.7281249932232,-321.7281249932232
0.78,1,322.7281249932232,-321.7281249932232
0.78,1,-386.0737499918678,387.0737499918678
0.78,1,-386.0737499918678,387.0737499918678
0.782,1,-386.0737499918678,387.0737499918678
0.784,1,-386.0737499918678,387.0737499918678
0.786,1,-386.0737499918678,387.0737499918678
0.788,1,-386.0737499918678,387.0737499918678
0.79,1,-386.0737499918678,387.0737499918678
0.792,1,-386.0737499918678,387.0737499918678
0.794,1,-386.0737499918678,387.0737499918678
0.796,1,-386.0737499918678,387.0737499918678
0.798,1,-386.0737499918678,387.0737499918678
0.8,1,-386.0737499918678,387.0737499918678
0.8,1,464.4884999902414,-463.4884999902414
0.8,1,464.4884999902414,-463.4884999902414
0.802,1,464.4884999902414,-463.4884999902414
0.804,1,464.4884999902414,-463.4884999902414
0.806,1,464.4884999902414,-463.4884999902414
0.808,1,464.4884999902414,-463.4884999902414
0.81,1,464.4884999902414,-463.4884999902414
0.812,1,464.4884999902414,-463.4884999902414
0.814,1,464.4884999902414,-463.4884999902414
0.816,1,464.4884999902414,-463.4884999902414
0.818,1,464.4884999902414,-463.4884999902414
0.82,1,464.4884999902414,-463.4884999902414
0.82,1,-556.1861999882897,557.1861999882897
0.82,1,-556.1861999882897,557.1861999882897
0.822,1,-556.1861999882897,557.1861999882897
0.824,1,-556.1861999882897,557.1861999882897
0.826,1,-556.1861999882897,557.1861999882897
0.828,1,-556.1861999882897,557.1861999882897
0.83,1,-556.1861999882897,557.1861999882897
0.832,1,-556.1861999882897,557.1861999882897
0.834,1,-556.1861999882897,557.1861999882897
0.836,1,-556.1861999882897,557.1861999882897
0.838,1,-556.1861999882897,557.1861999882897
0.84,1,-556.1861999882897,557.1861999882897
0.84,1,668.6234399859476,-667.6234399859476
0.84,1,668.6234399859476,-667.6234399859476
0.842,1,668.6234399859476,-667.6234399859476
0.844,1,668.6234399859476,-667.6234399859476
0.846,1,668.6234399859476,-667.6234399859476
0.848,1,668.6234399859476,-667.6234399859476
0.85,1,668.6234399859476,-667.6234399859476
0.852,1,668.6234399859476,-667.6234399859476
0.854,1,668.6234399859476,-667.6234399859476
0.856,1,668.6234399859476,-667.6234399859476
0.858,1,668.6234399859476,-667.6234399859476
0.86,1,668.6234399859476,-667.6234399859476
0.86,1,-801.1481279831371,802.1481279831371
0.86,1,-801.1481279831371,802.1481279831371
0.862,1,-801.1481279831371,802.1481279831371
0.864,1,-801.1481279831371,802.1481279831371
0.866,1,-801.1481279831371,802.1481279831371
0.868,1,-801.1481279831371,802.1481279831371
0.87,1,-801.1481279831371,802.1481279831371
0.872,1,-801.1481279831371,802.1481279831371
0.874,1,-801.1481279831371,802.1481279831371
0.876,1,-801.1481279831371,802.1481279831371
0.878,1,-801.1481279831371,802.1481279831371
0.88,1,-801.1481279831371,802.1481279831371
0.88,1,962.5777535797645,-961.5777535797645
0.88,1,962.5777535797645,-961.5777535797645
0.882,1,962.5777535797645,-961.5777535797645
0.884,1,962.5777535797645,-961.5777535797645
0.886,1,962.5777535797645,-961.5777535797645
0.888,1,962.5777535797645,-961.5777535797645
0.89,1,962.5777535797645,-961.5777535797645
0.892,1,962.5777535797645,-961.5777535797645
0.894,1,962.5777535797645,-961.5777535797645
0.896,1,962.5777535797645,-961.5777535797645
0.898,1,962.5777535797645,-961.5777535797645
0.9,1,962.5777535797645,-961.5777535797645
0.9,1,-1153.893304295717,1154.893304295717
0.9,1,-1153.893304295717,1154.893304295717
0.902,1,-1153.893304295717,1154.893304295717
0.904,1,-1153.893304295717,1154.893304295717
0.906,1,-1153.893304295717,1154.893304295717
0.908,1,-1153.893304295717,1154.893304295717
0.91,1,-1153.893304295717,1154.893304295717
0.912,1,-1153.893304295717,1154.893304295717
0.914,1,-1153.893304295717,1154.893304295717
0.916,1,-1153.893304295717,1154.893304295717
0.918,1,-1153.893304295717,1154.893304295717
0.92,1,-1153.893304295717,1154.893304295717
0.92,1,1385.871965154861,-1384.871965154861
0.92,1,1385.871965154861,-1384.871965154861
0.922,1,1385.871965154861,-1384.871965154861
0.924,1,1385.871965154861,-1384.871965154861
0.926,1,1385.871965154861,-1384.871965154861
0.928,1,1385.871965154861,-1384.871965154861
0.93,1,1385.871965154861,-1384.871965154861
0.932,1,1385.871965154861,-1384.871965154861
0.934,1,1385.871965154861,-1384.871965154861
0.936,1,1385.871965154861,-1384.871965154861
0.938,1,1385.871965154861,-1384.871965154861
0.94,1,1385.871965154861,-1384.871965154861
0.94,1,-1661.846358185833,1662.846358185833
0.94,1,-1661.846358185833,1662.846358185833
0.942,1,-1661.846358185833,1662.846358185833
0.944,1,-1661.846358185833,1662.846358185833
0.946,1,-1661.846358185833,1662.846358185833
0.948,1,-1661.846358185833,1662.846358185833
0.95,1,-1661.846358185833,1662.846358185833
0.952,1,-1661.846358185833,1662.846358185833
0.954,1,-1661.846358185833,1662.846358185833
0.956,1,-1661.846358185833,1662.846358185833
0.958,1,-1661.846358185833,1662.846358185833
0.96,1,-1661.846358185833,1662.846358185833
0.96,1,1995.415629823,-1994.415629823
0.96,1,1995.415629823,-1994.415629823
0.962,1,1995.415629823,-1994.415629823
0.964,1,1995.415629823,-1994.415629823
0.966,1,1995.415629823,-1994.415629823
0.968,1,1995.415629823,-1994.415629823
0.97,1,1995.415629823,-1994.415629823
0.972,1,1995.415629823,-1994.415629823
0.974,1,1995.415629823,-1994.415629823
0.976,1,1995.415629823,-1994.415629823
0.978,1,1995.415629823,-1994.415629823
0.98,1,1995.415629823,-1994.415629823
0.98,1,-2393.298755787599,2394.298755787599
0.98,1,-2393.298755787599,2394.298755787599
0.982,1,-2393.298755787599,2394.298755787599
0.984,1,-2393.298755787599,2394.298755787599
0.986,1,-2393.298755787599,2394.298755787599
0.988,1,-2393.298755787599,2394.298755787599
0.99,1,-2393.298755787599,2394.298755787599
0.992,1,-2393.298755787599,2394.298755787599
0.994,1,-2393.298755787599,2394.298755787599
0.996,1,-2393.298755787599,2394.298755787599
0.998,1,-2393.298755787599,2394.298755787599
1,1,-2393.298755787599,2394.298755787599
1,1,2873.158506945119,-2872.158506945119
1,1,2873.158506945119,-2872.158506945119
1,1,2873.158506945119,-2872.158506945119
