"time","tick","x","y","z"
0.354,4,0.3,0.3,0.2
0.356,4,0.3,0.3,0.2
0.358,4,0.3,0.3,0.2
0.36,4,0.3,0.3,0.2
0.362,4,0.3,0.3,0.2
0.364,4,0.3,0.3,0.2
0.366,4,0.3,0.3,0.2
0.368,4,0.3,0.3,0.2
0.37,4,0.3,0.3,0.2
0.372,4,0.3,0.3,0.2
0.374,4,0.3,0.3,0.2
0.376,4,0.3,0.3,0.2
0.378,4,0.3,0.3,0.2
0.38,4,0.3,0.3,0.2
0.382,4,0.3,0.3,0.2
0.384,4,0.3,0.3,0.2
0.386,4,0.3,0.3,0.2
0.388,4,0.3,0.3,0.2
0.39,4,0.3,0.3,0.2
0.392,4,0.3,0.3,0.2
0.394,4,0.3,0.3,0.2
0.396,4,0.3,0.3,0.2
0.398,4,0.3,0.3,0.2
0.4,4,0.3,0.3,0.2
0.4,5,0.4,0.4,0.4
0.402,5,0.4,0.4,0.4
0.404,5,0.4,0.4,0.4
0.406,5,0.4,0.4,0.4
0.408,5,0.4,0.4,0.4
0.41,5,0.4,0.4,0.4
0.412,5,0.4,0.4,0.4
0.414,5,0.4,0.4,0.4
0.416,5,0.4,0.4,0.4
0.418,5,0.4,0.4,0.4
0.42,5,0.4,0.4,0.4
0.422,5,0.4,0.4,0.4
0.424,5,0.4,0.4,0.4
0.426,5,0.4,0.4,0.4
0.428,5,0.4,0.4,0.4
0.43,5,0.4,0.4,0.4
0.432,5,0.4,0.4,0.4
0.434,5,0.4,0.4,0.4
0.436,5,0.4,0.4,0.4
0.438,5,0.4,0.4,0.4
0.44,5,0.4,0.4,0.4
0.442,5,0.4,0.4,0.4
0.444,5,0.4,0.4,0.4
0.446,5,0.4,0.4,0.4
0.448,5,0.4,0.4,0.4
0.45,5,0.4,0.4,0.4
0.452,5,0.4,0.4,0.4
0.454,5,0.4,0.4,0.4
0.456,5,0.4,0.4,0.4
0.458,5,0.4,0.4,0.4
0.46,5,0.4,0.4,0.4
0.462,5,0.4,0.4,0.4
0.464,5,0.4,0.4,0.4
0.466,5,0.4,0.4,0.4
0.468,5,0.4,0.4,0.4
0.47,5,0.4,0.4,0.4
0.472,5,0.4,0.4,0.4
0.474,5,0.4,0.4,0.4
0.476,5,0.4,0.4,0.4
0.478,5,0.4,0.4,0.4
0.48,5,0.4,0.4,0.4
0.482,5,0.4,0.4,0.4
0.484,5,0.4,0.4,0.4
0.486,5,0.4,0.4,0.4
0.488,5,0.4,0.4,0.4
0.49,5,0.4,0.4,0.4
0.492,5,0.4,0.4,0.4
0.494,5,0.4,0.4,0.4
0.496,5,0.4,0.4,0.4
0.498,5,0.4,0.4,0.4
0.5,5,0.4,0.4,0.4
0.5,6,0.5,0.5,0.4
0.502,6,0.5,0.5,0.4
0.504,6,0.5,0.5,0.4
0.506,6,0.5,0.5,0.4
0.508,6,0.5,0.5,0.4
0.51,6,0.5,0.5,0.4
0.512,6,0.5,0.5,0.4
0.514,6,0.5,0.5,0.4
0.516,6,0.5,0.5,0.4
0.518,6,0.5,0.5,0.4
0.52,6,0.5,0.5,0.4
0.522,6,0.5,0.5,0.4
0.524,6,0.5,0.5,0.4
0.526,6,0.5,0.5,0.4
0.528,6,0.5,0.5,0.4
0.53,6,0.5,0.5,0.4
0.532,6,0.5,0.5,0.4
0.534,6,0.5,0.5,0.4
0.536,6,0.5,0.5,0.4
0.538,6,0.5,0.5,0.4
0.54,6,0.5,0.5,0.4
0.542,6,0.5,0.5,0.4
0.544,6,0.5,0.5,0.4
0.546,6,0.5,0.5,0.4
0.548,6,0.5,0.5,0.4
0.55,6,0.5,0.5,0.4
0.552,6,0.5,0.5,0.4
0.554,6,0.5,0.5,0.4
0.556,6,0.5,0.5,0.4
0.558,6,0.5,0.5,0.4
0.56,6,0.5,0.5,0.4
0.562,6,0.5,0.5,0.4
0.564,6,0.5,0.5,0.4
0.566,6,0.5,0.5,0.4
0.568,6,0.5,0.5,0.4
0.57,6,0.5,0.5,0.4
0.572,6,0.5,0.5,0.4
0.574,6,0.5,0.5,0.4
0.576,6,0.5,0.5,0.4
0.578,6,0.5,0.5,0.4
0.58,6,0.5,0.5,0.4
0.582,6,0.5,0.5,0.4
0.584,6,0.5,0.5,0.4
0.586,6,0.5,0.5,0.4
0.588,6,0.5,0.5,0.4
0.59,6,0.5,0.5,0.4
0.592,6,0.5,0.5,0.4
0.594,6,0.5,0.5,0.4
0.596,6,0.5,0.5,0.4
0.598,6,0.5,0.5,0.4
0.6,6,0.5,0.5,0.4
0.6,7,0.6,0.6,0.6
0.602,7,0.6,0.6,0.6
0.604,7,0.6,0.6,0.6
0.606,7,0.6,0.6,0.6
0.608,7,0.6,0.6,0.6
0.61,7,0.6,0.6,0.6
0.612,7,0.6,0.6,0.6
0.614,7,0.6,0.6,0.6
0.616,7,0.6,0.6,0.6
0.618,7,0.6,0.6,0.6
0.62,7,0.6,0.6,0.6
0.622,7,0.6,0.6,0.6
0.624,7,0.6,0.6,0.6
0.626,7,0.6,0.6,0.6
0.628,7,0.6,0.6,0.6
0.63,7,0.6,0.6,0.6
0.632,7,0.6,0.6,0.6
0.634,7,0.6,0.6,0.6
0.636,7,0.6,0.6,0.6
0.638,7,0.6,0.6,0.6
0.64,7,0.6,0.6,0.6
0.642,7,0.6,0.6,0.6
0.644,7,0.6,0.6,0.6
0.646,7,0.6,0.6,0.6
0.648,7,0.6,0.6,0.6
0.65,7,0.6,0.6,0.6
0.652,7,0.6,0.6,0.6
0.654,7,0.6,0.6,0.6
0.656,7,0.6,0.6,0.6
0.658,7,0.6,0.6,0.6
0.66,7,0.6,0.6,0.6
0.662,7,0.6,0.6,0.6
0.664,7,0.6,0.6,0.6
0.666,7,0.6,0.6,0.6
0.668,7,0.6,0.6,0.6
0.67,7,0.6,0.6,0.6
0.672,7,0.6,0.6,0.6
0.674,7,0.6,0.6,0.6
0.676,7,0.6,0.6,0.6
0.678,7,0.6,0.6,0.6
0.68,7,0.6,0.6,0.6
0.682,7,0.6,0.6,0.6
0.684,7,0.6,0.6,0.6
0.686,7,0.6,0.6,0.6
0.688,7,0.6,0.6,0.6
0.69,7,0.6,0.6,0.6
0.692,7,0.6,0.6,0.6
0.694,7,0.6,0.6,0.6
0.696,7,0.6,0.6,0.6
0.698,7,0.6,0.6,0.6
0.7,7,0.6,0.6,0.6
0.7,8,0.7,0.7,0.6
0.702,8,0.7,0.7,0.6
0.704,8,0.7,0.7,0.6
0.706,8,0.7,0.7,0.6
0.708,8,0.7,0.7,0.6
0.71,8,0.7,0.7,0.6
0.712,8,0.7,0.7,0.6
0.714,8,0.7,0.7,0.6
0.716,8,0.7,0.7,0.6
0.718,8,0.7,0.7,0.6
0.72,8,0.7,0.7,0.6
0.722,8,0.7,0.7,0.6
0.724,8,0.7,0.7,0.6
0.726,8,0.7,0.7,0.6
0.728,8,0.7,0.7,0.6
0.73,8,0.7,0.7,0.6
0.732,8,0.7,0.7,0.6
0.734,8,0.7,0.7,0.6
0.736,8,0.7,0.7,0.6
0.738,8,0.7,0.7,0.6
0.74,8,0.7,0.7,0.6
0.742,8,0.7,0.7,0.6
0.744,8,0.7,0.7,0.6
0.746,8,0.7,0.7,0.6
0.748,8,0.7,0.7,0.6
0.75,8,0.7,0.7,0.6
0.752,8,0.7,0.7,0.6
0.754,8,0.7,0.7,0.6
0.756,8,0.7,0.7,0.6
0.758,8,0.7,0.7,0.6
0.76,8,0.7,0.7,0.6
0.762,8,0.7,0.7,0.6
0.764,8,0.7,0.7,0.6
0.766,8,0.7,0.7,0.6
0.768,8,0.7,0.7,0.6
0.77,8,0.7,0.7,0.6
0.772,8,0.7,0.7,0.6
0.774,8,0.7,0.7,0.6
0.776,8,0.7,0.7,0.6
0.778,8,0.7,0.7,0.6
0.78,8,0.7,0.7,0.6
0.782,8,0.7,0.7,0.6
0.784,8,0.7,0.7,0.6
0.786,8,0.7,0.7,0.6
0.788,8,0.7,0.7,0.6
0.79,8,0.7,0.7,0.6
0.792,8,0.7,0.7,0.6
0.794,8,0.7,0.7,0.6
0.796,8,0.7,0.7,0.6
0.798,8,0.7,0.7,0.6
0.8,8,0.7,0.7,0.6
0.8,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.802,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.804,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.806,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.808,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.81,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.812,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.814,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.816,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.818,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.82,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.822,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.824,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.826,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.828,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.83,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.832,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.834,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.836,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.838,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.84,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.842,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.844,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.846,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.848,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.85,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.852,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.854,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.856,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.858,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.86,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.862,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.864,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.866,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.868,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.87,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.872,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.874,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.876,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.878,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.88,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.882,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.884,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.886,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.888,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.89,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.892,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.894,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.896,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.898,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.9,9,0.7999999999999999,0.7999999999999999,0.7999999999999999
0.9,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.902,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.904,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.906,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.908,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.91,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.912,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.914,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.916,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.918,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.92,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.922,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.924,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.926,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.928,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.93,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.932,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.934,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.936,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.938,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.94,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.942,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.944,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.946,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.948,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.95,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.952,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.954,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.956,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.958,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.96,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.962,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.964,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.966,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.968,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.97,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.972,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.974,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.976,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.978,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.98,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.982,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.984,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.986,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.988,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.99,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.992,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.994,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.996,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
0.998,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
1,10,0.8999999999999999,0.8999999999999999,0.7999999999999999
1,11,0.9999999999999999,0.9999999999999999,0.9999999999999999
1.002,11,0.9999999999999999,0.9999999999999999,0.9999999999999999
1.002,11,0.9999999999999999,0.9999999999999999,0.9999999999999999
