"time","FO.AntiWindup","FO.T","FO.Ymax","FO.Ymin","FO.eps","FO.mu","FO.tr","FO.ts","FO.u","FO.y_start","FO.y"
1.05,0,0.4,1,0,0.001,1,0,0,0,0,0
1.08,0,0.4,1,0,0.001,1,0,0,0,0,0
1.11,0,0.4,1,0,0.001,1,0,0,0,0,0
1.14,0,0.4,1,0,0.001,1,0,0,0,0,0
1.17,0,0.4,1,0,0.001,1,0,0,0,0,0
1.2,0,0.4,1,0,0.001,1,0,0,0,0,0
1.23,0,0.4,1,0,0.001,1,0,0,0,0,0
1.26,0,0.4,1,0,0.001,1,0,0,0,0,0
1.29,0,0.4,1,0,0.001,1,0,0,0,0,0
1.32,0,0.4,1,0,0.001,1,0,0,0,0,0
1.35,0,0.4,1,0,0.001,1,0,0,0,0,0
1.38,0,0.4,1,0,0.001,1,0,0,0,0,0
1.41,0,0.4,1,0,0.001,1,0,0,0,0,0
1.44,0,0.4,1,0,0.001,1,0,0,0,0,0
1.47,0,0.4,1,0,0.001,1,0,0,0,0,0
1.5,0,0.4,1,0,0.001,1,0,0,0,0,0
1.53,0,0.4,1,0,0.001,1,0,0,0,0,0
1.56,0,0.4,1,0,0.001,1,0,0,0,0,0
1.59,0,0.4,1,0,0.001,1,0,0,0,0,0
1.62,0,0.4,1,0,0.001,1,0,0,0,0,0
1.65,0,0.4,1,0,0.001,1,0,0,0,0,0
1.68,0,0.4,1,0,0.001,1,0,0,0,0,0
1.71,0,0.4,1,0,0.001,1,0,0,0,0,0
1.74,0,0.4,1,0,0.001,1,0,0,0,0,0
1.77,0,0.4,1,0,0.001,1,0,0,0,0,0
1.8,0,0.4,1,0,0.001,1,0,0,0,0,0
1.83,0,0.4,1,0,0.001,1,0,0,0,0,0
1.86,0,0.4,1,0,0.001,1,0,0,0,0,0
1.89,0,0.4,1,0,0.001,1,0,0,0,0,0
1.92,0,0.4,1,0,0.001,1,0,0,0,0,0
1.95,0,0.4,1,0,0.001,1,0,0,0,0,0
1.98,0,0.4,1,0,0.001,1,0,0,0,0,0
2,0,0.4,1,0,0.001,1,0,0,0,0,0
2,0,0.4,1,0,0.001,1,0,0,2,0,0
2.01,0,0.4,1,0,0.001,1,0,0,2,0,0.04938079629268496
2.04,0,0.4,1,0,0.001,1,0,0,2,0,0.1903262890225586
2.07,0,0.4,1,0,0.001,1,0,0,2,0,0.3210873011477583
2.1,0,0.4,1,0,0.001,1,0,0,2,0,0.4423995211926839
2.13,0,0.4,1,0,0.001,1,0,0,2,0,0.5549463510468901
2.16,0,0.4,1,0,0.001,1,0,0,2,0,0.6593609014506365
2.19,0,0.4,1,0,0.001,1,0,0,2,0,0.756230881877916
2.22,0,0.4,1,0,0.001,1,0,0,2,0,0.8461015470512177
2.25,0,0.4,1,0,0.001,1,0,0,2,0,0.9294781042104795
2.28,0,0.4,1,0,0.001,1,0,0,2,0,1.006830057213886
2.31,0,0.4,1,0,0.001,1,0,0,2,0,1.078593270897561
2.34,0,0.4,1,0,0.001,1,0,0,2,0,1.145171635348438
2.37,0,0.4,1,0,0.001,1,0,0,2,0,1.2069394053308
2.4,0,0.4,1,0,0.001,1,0,0,2,0,1.264244154826787
2.43,0,0.4,1,0,0.001,1,0,0,2,0,1.317407882722226
2.46,0,0.4,1,0,0.001,1,0,0,2,0,1.366730330254727
2.49,0,0.4,1,0,0.001,1,0,0,2,0,1.41248881718099
2.52,0,0.4,1,0,0.001,1,0,0,2,0,1.454941004892698
2.55,0,0.4,1,0,0.001,1,0,0,2,0,1.494325681318429
2.58,0,0.4,1,0,0.001,1,0,0,2,0,1.530864511519493
2.61,0,0.4,1,0,0.001,1,0,0,2,0,1.564762892795436
2.64,0,0.4,1,0,0.001,1,0,0,2,0,1.596211706824122
2.67,0,0.4,1,0,0.001,1,0,0,2,0,1.625387930479104
2.7,0,0.4,1,0,0.001,1,0,0,2,0,1.652456021820656
2.73,0,0.4,1,0,0.001,1,0,0,2,0,1.67756826382417
2.76,0,0.4,1,0,0.001,1,0,0,2,0,1.700866074554686
2.79,0,0.4,1,0,0.001,1,0,0,2,0,1.722480438658356
2.82,0,0.4,1,0,0.001,1,0,0,2,0,1.742533013123421
2.85,0,0.4,1,0,0.001,1,0,0,2,0,1.761136649374012
2.88,0,0.4,1,0,0.001,1,0,0,2,0,1.778396022074234
2.91,0,0.4,1,0,0.001,1,0,0,2,0,1.794408354432798
2.94,0,0.4,1,0,0.001,1,0,0,2,0,1.80926363234994
2.97,0,0.4,1,0,0.001,1,0,0,2,0,1.82304561397823
3,0,0.4,1,0,0.001,1,0,0,2,0,1.835831644381492
3.03,0,0.4,1,0,0.001,1,0,0,2,0,1.847693929085375
3.06,0,0.4,1,0,0.001,1,0,0,2,0,1.858698935494601
3.09,0,0.4,1,0,0.001,1,0,0,2,0,1.868908931693847
3.12,0,0.4,1,0,0.001,1,0,0,2,0,1.878381002267685
3.15,0,0.4,1,0,0.001,1,0,0,2,0,1.887168864402877
3.18,0,0.4,1,0,0.001,1,0,0,2,0,1.895321519708845
3.21,0,0.4,1,0,0.001,1,0,0,2,0,1.902885337312302
3.24,0,0.4,1,0,0.001,1,0,0,2,0,1.909902358468649
3.27,0,0.4,1,0,0.001,1,0,0,2,0,1.916412633166438
3.3,0,0.4,1,0,0.001,1,0,0,2,0,1.922452205526137
3.33,0,0.4,1,0,0.001,1,0,0,2,0,1.928055688497163
3.36,0,0.4,1,0,0.001,1,0,0,2,0,1.933253962045601
3.39,0,0.4,1,0,0.001,1,0,0,2,0,1.938076980411227
3.42,0,0.4,1,0,0.001,1,0,0,2,0,1.942551449558962
3.45,0,0.4,1,0,0.001,1,0,0,2,0,1.946702615021075
3.48,0,0.4,1,0,0.001,1,0,0,2,0,1.950553784436083
3.51,0,0.4,1,0,0.001,1,0,0,2,0,1.954126740371962
3.54,0,0.4,1,0,0.001,1,0,0,2,0,1.957441625615826
3.57,0,0.4,1,0,0.001,1,0,0,2,0,1.960517036625953
3.6,0,0.4,1,0,0.001,1,0,0,2,0,1.963370116525866
3.63,0,0.4,1,0,0.001,1,0,0,2,0,1.966016938863429
3.66,0,0.4,1,0,0.001,1,0,0,2,0,1.968472236928124
3.69,0,0.4,1,0,0.001,1,0,0,2,0,1.970749988139731
3.72,0,0.4,1,0,0.001,1,0,0,2,0,1.972863024641501
3.75,0,0.4,1,0,0.001,1,0,0,2,0,1.974823394836102
3.78,0,0.4,1,0,0.001,1,0,0,2,0,1.97664221885171
3.81,0,0.4,1,0,0.001,1,0,0,2,0,1.978329727090401
3.84,0,0.4,1,0,0.001,1,0,0,2,0,1.979895462442888
3.87,0,0.4,1,0,0.001,1,0,0,2,0,1.981348055538855
3.9,0,0.4,1,0,0.001,1,0,0,2,0,1.982695761222859
3.93,0,0.4,1,0,0.001,1,0,0,2,0,1.983946087616103
3.96,0,0.4,1,0,0.001,1,0,0,2,0,1.985106059692472
3.99,0,0.4,1,0,0.001,1,0,0,2,0,1.986182216330251
4,0,0.4,1,0,0.001,1,0,0,2,0,1.986523356224909
4,0,0.4,1,0,0.001,1,0,0,2,0,1.986523356224909
4,0,0.4,1,0,0.001,1,0,0,2,0,1.986523356241756
4,0,0.4,1,0,0.001,1,0,0,2,0,1.986523356241756
4.02,0,0.4,1,0,0.001,1,0,0,2,0,1.987180388789
4.05,0,0.4,1,0,0.001,1,0,0,2,0,1.988100576930188
4.08,0,0.4,1,0,0.001,1,0,0,2,0,1.988960132122482
4.11,0,0.4,1,0,0.001,1,0,0,2,0,1.989758588643489
4.14,0,0.4,1,0,0.001,1,0,0,2,0,1.990499572218492
4.17,0,0.4,1,0,0.001,1,0,0,2,0,1.991187075396388
4.2,0,0.4,1,0,0.001,1,0,0,2,0,1.991824667929374
4.23,0,0.4,1,0,0.001,1,0,0,2,0,1.992415770485504
4.26,0,0.4,1,0,0.001,1,0,0,2,0,1.992963645280858
4.29,0,0.4,1,0,0.001,1,0,0,2,0,1.993471760940927
4.32,0,0.4,1,0,0.001,1,0,0,2,0,1.993943121569149
4.35,0,0.4,1,0,0.001,1,0,0,2,0,1.994380779341145
4.38,0,0.4,1,0,0.001,1,0,0,2,0,1.994786871580956
4.41,0,0.4,1,0,0.001,1,0,0,2,0,1.995164046897114
4.44,0,0.4,1,0,0.001,1,0,0,2,0,1.995513952801443
4.47,0,0.4,1,0,0.001,1,0,0,2,0,1.995838742990679
4.5,0,0.4,1,0,0.001,1,0,0,2,0,1.996139974089322
4.53,0,0.4,1,0,0.001,1,0,0,2,0,1.996419272476362
4.56,0,0.4,1,0,0.001,1,0,0,2,0,1.996678352037538
4.59,0,0.4,1,0,0.001,1,0,0,2,0,1.996918670919414
4.62,0,0.4,1,0,0.001,1,0,0,2,0,1.997141577160495
4.65,0,0.4,1,0,0.001,1,0,0,2,0,1.997348287930607
4.68,0,0.4,1,0,0.001,1,0,0,2,0,1.997539960457279
4.71,0,0.4,1,0,0.001,1,0,0,2,0,1.997717754368113
4.74,0,0.4,1,0,0.001,1,0,0,2,0,1.99788272708605
4.77,0,0.4,1,0,0.001,1,0,0,2,0,1.9980358004753
4.8,0,0.4,1,0,0.001,1,0,0,2,0,1.998177812899091
4.83,0,0.4,1,0,0.001,1,0,0,2,0,1.998309538404959
4.86,0,0.4,1,0,0.001,1,0,0,2,0,1.998431758414527
4.89,0,0.4,1,0,0.001,1,0,0,2,0,1.998545250974938
4.92,0,0.4,1,0,0.001,1,0,0,2,0,1.998650628454816
4.95,0,0.4,1,0,0.001,1,0,0,2,0,1.998748484524323
4.98,0,0.4,1,0,0.001,1,0,0,2,0,1.998839355578355
5,0,0.4,1,0,0.001,1,0,0,2,0,1.998896295840841
5,0,0.4,1,0,0.001,1,0,0,2,0,1.998896295840841
5.01,0,0.4,1,0,0.001,1,0,0,2,0,1.998923546397533
5.04,0,0.4,1,0,0.001,1,0,0,2,0,1.999000275819714
5.07,0,0.4,1,0,0.001,1,0,0,2,0,1.999070446040906
5.1,0,0.4,1,0,0.001,1,0,0,2,0,1.99913585974888
5.13,0,0.4,1,0,0.001,1,0,0,2,0,1.999196213844446
5.16,0,0.4,1,0,0.001,1,0,0,2,0,1.99925314559576
5.19,0,0.4,1,0,0.001,1,0,0,2,0,1.99930680589901
5.22,0,0.4,1,0,0.001,1,0,0,2,0,1.999356911036848
5.25,0,0.4,1,0,0.001,1,0,0,2,0,1.999403507202571
5.28,0,0.4,1,0,0.001,1,0,0,2,0,1.99944675377455
5.31,0,0.4,1,0,0.001,1,0,0,2,0,1.999487091722473
5.34,0,0.4,1,0,0.001,1,0,0,2,0,1.999524727351124
5.37,0,0.4,1,0,0.001,1,0,0,2,0,1.99955955422883
5.4,0,0.4,1,0,0.001,1,0,0,2,0,1.999591917580138
5.43,0,0.4,1,0,0.001,1,0,0,2,0,1.999622025210274
5.46,0,0.4,1,0,0.001,1,0,0,2,0,1.999649665514843
5.49,0,0.4,1,0,0.001,1,0,0,2,0,1.999675442931645
5.52,0,0.4,1,0,0.001,1,0,0,2,0,1.999699446581011
5.55,0,0.4,1,0,0.001,1,0,0,2,0,1.99972147914493
5.58,0,0.4,1,0,0.001,1,0,0,2,0,1.999742094855411
5.61,0,0.4,1,0,0.001,1,0,0,2,0,1.999761183519041
5.64,0,0.4,1,0,0.001,1,0,0,2,0,1.99977866290437
5.67,0,0.4,1,0,0.001,1,0,0,2,0,1.999795110950403
5.7,0,0.4,1,0,0.001,1,0,0,2,0,1.999810270657652
5.73,0,0.4,1,0,0.001,1,0,0,2,0,1.999824155394074
5.76,0,0.4,1,0,0.001,1,0,0,2,0,1.999837057121129
5.79,0,0.4,1,0,0.001,1,0,0,2,0,1.999848946732587
5.82,0,0.4,1,0,0.001,1,0,0,2,0,1.999859896563071
5.85,0,0.4,1,0,0.001,1,0,0,2,0,1.999869978947206
5.88,0,0.4,1,0,0.001,1,0,0,2,0,1.999879266219616
5.91,0,0.4,1,0,0.001,1,0,0,2,0,1.999887829605869
5.94,0,0.4,1,0,0.001,1,0,0,2,0,1.999895739790013
5.97,0,0.4,1,0,0.001,1,0,0,2,0,1.999903070019819
6,0,0.4,1,0,0.001,1,0,0,2,0,1.999909892330426
6.03,0,0.4,1,0,0.001,1,0,0,2,0,1.999916278756977
6.06,0,0.4,1,0,0.001,1,0,0,2,0,1.999922324832638
6.09,0,0.4,1,0,0.001,1,0,0,2,0,1.999928068734415
6.12,0,0.4,1,0,0.001,1,0,0,2,0,1.999933417802832
6.15,0,0.4,1,0,0.001,1,0,0,2,0,1.999938372037888
6.18,0,0.4,1,0,0.001,1,0,0,2,0,1.999942931439583
6.21,0,0.4,1,0,0.001,1,0,0,2,0,1.999947096007917
6.24,0,0.4,1,0,0.001,1,0,0,2,0,1.999951117611843
6.27,0,0.4,1,0,0.001,1,0,0,2,0,1.999954852685163
6.3,0,0.4,1,0,0.001,1,0,0,2,0,1.999958281031603
6.33,0,0.4,1,0,0.001,1,0,0,2,0,1.999961402651162
6.36,0,0.4,1,0,0.001,1,0,0,2,0,1.999964238555098
6.39,0,0.4,1,0,0.001,1,0,0,2,0,1.999967009438456
6.42,0,0.4,1,0,0.001,1,0,0,2,0,1.999969561010993
6.45,0,0.4,1,0,0.001,1,0,0,2,0,1.99997189327271
6.48,0,0.4,1,0,0.001,1,0,0,2,0,1.999974006223606
6.51,0,0.4,1,0,0.001,1,0,0,2,0,1.999975946520199
6.54,0,0.4,1,0,0.001,1,0,0,2,0,1.999977827340685
6.57,0,0.4,1,0,0.001,1,0,0,2,0,1.999979553574503
6.6,0,0.4,1,0,0.001,1,0,0,2,0,1.999981125221652
6.63,0,0.4,1,0,0.001,1,0,0,2,0,1.999982542282133
6.66,0,0.4,1,0,0.001,1,0,0,2,0,1.999983863301402
6.69,0,0.4,1,0,0.001,1,0,0,2,0,1.99998513112302
6.72,0,0.4,1,0,0.001,1,0,0,2,0,1.999986291741958
6.75,0,0.4,1,0,0.001,1,0,0,2,0,1.999987345158215
6.78,0,0.4,1,0,0.001,1,0,0,2,0,1.999988291371792
6.81,0,0.4,1,0,0.001,1,0,0,2,0,1.999989163770521
6.84,0,0.4,1,0,0.001,1,0,0,2,0,1.999989971916935
6.87,0,0.4,1,0,0.001,1,0,0,2,0,1.999990708166301
6.9,0,0.4,1,0,0.001,1,0,0,2,0,1.999991377977326
6.93,0,0.4,1,0,0.001,1,0,0,2,0,1.999991986808716
6.96,0,0.4,1,0,0.001,1,0,0,2,0,1.99999254011918
6.99,0,0.4,1,0,0.001,1,0,0,2,0,1.999993043367424
7,0,0.4,1,0,0.001,1,0,0,2,0,1.999993200935394
7,0,0.4,1,0,0.001,1,0,0,2,0,1.999993200935394
7.02,0,0.4,1,0,0.001,1,0,0,2,0,1.99999353162494
7.05,0,0.4,1,0,0.001,1,0,0,2,0,1.999993984706763
7.08,0,0.4,1,0,0.001,1,0,0,2,0,1.999994393463466
7.11,0,0.4,1,0,0.001,1,0,0,2,0,1.99999477070122
7.14,0,0.4,1,0,0.001,1,0,0,2,0,1.999995107539756
7.17,0,0.4,1,0,0.001,1,0,0,2,0,1.999995399050883
7.2,0,0.4,1,0,0.001,1,0,0,2,0,1.99999569056201
7.23,0,0.4,1,0,0.001,1,0,0,2,0,1.999995982073136
7.26,0,0.4,1,0,0.001,1,0,0,2,0,1.999996214182329
7.29,0,0.4,1,0,0.001,1,0,0,2,0,1.999996397735839
7.32,0,0.4,1,0,0.001,1,0,0,2,0,1.999996581289349
7.35,0,0.4,1,0,0.001,1,0,0,2,0,1.999996764842859
7.38,0,0.4,1,0,0.001,1,0,0,2,0,1.999996948396369
7.41,0,0.4,1,0,0.001,1,0,0,2,0,1.999997131949879
7.44,0,0.4,1,0,0.001,1,0,0,2,0,1.999997315503389
7.47,0,0.4,1,0,0.001,1,0,0,2,0,1.999997499056899
7.5,0,0.4,1,0,0.001,1,0,0,2,0,1.999997612349747
7.53,0,0.4,1,0,0.001,1,0,0,2,0,1.999997696691492
7.56,0,0.4,1,0,0.001,1,0,0,2,0,1.999997781033238
7.59,0,0.4,1,0,0.001,1,0,0,2,0,1.999997865374983
7.62,0,0.4,1,0,0.001,1,0,0,2,0,1.999997949716729
7.65,0,0.4,1,0,0.001,1,0,0,2,0,1.999998034058474
7.68,0,0.4,1,0,0.001,1,0,0,2,0,1.999998118400219
7.71,0,0.4,1,0,0.001,1,0,0,2,0,1.999998202741965
7.74,0,0.4,1,0,0.001,1,0,0,2,0,1.99999828708371
7.77,0,0.4,1,0,0.001,1,0,0,2,0,1.999998371425455
7.8,0,0.4,1,0,0.001,1,0,0,2,0,1.999998455767201
7.83,0,0.4,1,0,0.001,1,0,0,2,0,1.999998540108946
7.86,0,0.4,1,0,0.001,1,0,0,2,0,1.999998624450692
7.89,0,0.4,1,0,0.001,1,0,0,2,0,1.999998708792437
7.92,0,0.4,1,0,0.001,1,0,0,2,0,1.999998793134182
7.95,0,0.4,1,0,0.001,1,0,0,2,0,1.999998876377332
7.98,0,0.4,1,0,0.001,1,0,0,2,0,1.999998915131862
8,0,0.4,1,0,0.001,1,0,0,2,0,1.999998940968216
8,0,0.4,1,0,0.001,1,0,0,2,0,1.999998940968216
8.01,0,0.4,1,0,0.001,1,0,0,2,0,1.999998967116134
8.04,0,0.4,1,0,0.001,1,0,0,2,0,1.999999041749995
8.07,0,0.4,1,0,0.001,1,0,0,2,0,1.999999110989883
8.1,0,0.4,1,0,0.001,1,0,0,2,0,1.999999175227105
8.13,0,0.4,1,0,0.001,1,0,0,2,0,1.999999234822291
8.16,0,0.4,1,0,0.001,1,0,0,2,0,1.999999290111323
8.19,0,0.4,1,0,0.001,1,0,0,2,0,1.999999341405575
8.22,0,0.4,1,0,0.001,1,0,0,2,0,1.999999388993479
8.25,0,0.4,1,0,0.001,1,0,0,2,0,1.999999433142815
8.28,0,0.4,1,0,0.001,1,0,0,2,0,1.999999474102042
8.31,0,0.4,1,0,0.001,1,0,0,2,0,1.999999512101621
8.34,0,0.4,1,0,0.001,1,0,0,2,0,1.999999547355446
8.37,0,0.4,1,0,0.001,1,0,0,2,0,1.999999580061949
8.4,0,0.4,1,0,0.001,1,0,0,2,0,1.999999610405194
8.43,0,0.4,1,0,0.001,1,0,0,2,0,1.999999638555906
8.46,0,0.4,1,0,0.001,1,0,0,2,0,1.999999664672529
8.49,0,0.4,1,0,0.001,1,0,0,2,0,1.999999688902024
8.52,0,0.4,1,0,0.001,1,0,0,2,0,1.999999711380763
8.55,0,0.4,1,0,0.001,1,0,0,2,0,1.999999732235228
8.58,0,0.4,1,0,0.001,1,0,0,2,0,1.999999751582863
8.61,0,0.4,1,0,0.001,1,0,0,2,0,1.999999769532521
8.64,0,0.4,1,0,0.001,1,0,0,2,0,1.999999786185195
8.67,0,0.4,1,0,0.001,1,0,0,2,0,1.999999801634641
8.7,0,0.4,1,0,0.001,1,0,0,2,0,1.999999815967747
8.73,0,0.4,1,0,0.001,1,0,0,2,0,1.999999829265205
8.76,0,0.4,1,0,0.001,1,0,0,2,0,1.999999841601845
8.79,0,0.4,1,0,0.001,1,0,0,2,0,1.999999853047061
8.82,0,0.4,1,0,0.001,1,0,0,2,0,1.999999863665313
8.85,0,0.4,1,0,0.001,1,0,0,2,0,1.999999873516323
8.88,0,0.4,1,0,0.001,1,0,0,2,0,1.99999988265554
8.91,0,0.4,1,0,0.001,1,0,0,2,0,1.999999891134403
8.94,0,0.4,1,0,0.001,1,0,0,2,0,1.999999899000601
8.97,0,0.4,1,0,0.001,1,0,0,2,0,1.999999906298428
9,0,0.4,1,0,0.001,1,0,0,2,0,1.999999913068942
9.03,0,0.4,1,0,0.001,1,0,0,2,0,1.999999919350235
9.06,0,0.4,1,0,0.001,1,0,0,2,0,1.999999925177677
9.09,0,0.4,1,0,0.001,1,0,0,2,0,1.999999930584043
9.12,0,0.4,1,0,0.001,1,0,0,2,0,1.999999935599771
9.15,0,0.4,1,0,0.001,1,0,0,2,0,1.999999940253085
9.18,0,0.4,1,0,0.001,1,0,0,2,0,1.99999994457016
9.21,0,0.4,1,0,0.001,1,0,0,2,0,1.999999948575307
9.24,0,0.4,1,0,0.001,1,0,0,2,0,1.999999952291055
9.27,0,0.4,1,0,0.001,1,0,0,2,0,1.999999955738316
9.3,0,0.4,1,0,0.001,1,0,0,2,0,1.999999958936496
9.33,0,0.4,1,0,0.001,1,0,0,2,0,1.999999961903582
9.36,0,0.4,1,0,0.001,1,0,0,2,0,1.999999964656282
9.39,0,0.4,1,0,0.001,1,0,0,2,0,1.999999967210083
9.42,0,0.4,1,0,0.001,1,0,0,2,0,1.999999969579352
9.45,0,0.4,1,0,0.001,1,0,0,2,0,1.999999971777432
9.48,0,0.4,1,0,0.001,1,0,0,2,0,1.999999973816683
9.51,0,0.4,1,0,0.001,1,0,0,2,0,1.999999975708588
9.54,0,0.4,1,0,0.001,1,0,0,2,0,1.999999977463793
9.57,0,0.4,1,0,0.001,1,0,0,2,0,1.999999979092169
9.6,0,0.4,1,0,0.001,1,0,0,2,0,1.999999980602889
9.63,0,0.4,1,0,0.001,1,0,0,2,0,1.999999982004448
9.66,0,0.4,1,0,0.001,1,0,0,2,0,1.999999983304727
9.69,0,0.4,1,0,0.001,1,0,0,2,0,1.999999984511023
9.72,0,0.4,1,0,0.001,1,0,0,2,0,1.999999985630118
9.75,0,0.4,1,0,0.001,1,0,0,2,0,1.999999986668308
9.78,0,0.4,1,0,0.001,1,0,0,2,0,1.999999987631459
9.81,0,0.4,1,0,0.001,1,0,0,2,0,1.999999988525054
9.84,0,0.4,1,0,0.001,1,0,0,2,0,1.999999989354094
9.87,0,0.4,1,0,0.001,1,0,0,2,0,1.999999990123207
9.9,0,0.4,1,0,0.001,1,0,0,2,0,1.999999990836799
9.93,0,0.4,1,0,0.001,1,0,0,2,0,1.999999991498828
9.96,0,0.4,1,0,0.001,1,0,0,2,0,1.999999992113031
9.99,0,0.4,1,0,0.001,1,0,0,2,0,1.999999992682889
10.02,0,0.4,1,0,0.001,1,0,0,2,0,1.999999993211554
10.05,0,0.4,1,0,0.001,1,0,0,2,0,1.999999993702026
10.08,0,0.4,1,0,0.001,1,0,0,2,0,1.999999994157073
10.11,0,0.4,1,0,0.001,1,0,0,2,0,1.999999994579215
10.14,0,0.4,1,0,0.001,1,0,0,2,0,1.99999999497086
10.17,0,0.4,1,0,0.001,1,0,0,2,0,1.999999995334216
10.2,0,0.4,1,0,0.001,1,0,0,2,0,1.999999995671296
10.23,0,0.4,1,0,0.001,1,0,0,2,0,1.999999995984036
10.26,0,0.4,1,0,0.001,1,0,0,2,0,1.999999996274183
10.29,0,0.4,1,0,0.001,1,0,0,2,0,1.999999996543357
10.32,0,0.4,1,0,0.001,1,0,0,2,0,1.9999999967931
10.35,0,0.4,1,0,0.001,1,0,0,2,0,1.999999997024795
10.38,0,0.4,1,0,0.001,1,0,0,2,0,1.99999999723975
10.41,0,0.4,1,0,0.001,1,0,0,2,0,1.999999997439185
10.44,0,0.4,1,0,0.001,1,0,0,2,0,1.999999997624202
10.47,0,0.4,1,0,0.001,1,0,0,2,0,1.999999997795852
10.5,0,0.4,1,0,0.001,1,0,0,2,0,1.999999997955107
10.53,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998102846
10.56,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998239912
10.59,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998367079
10.62,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998485051
10.65,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998594504
10.68,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998696049
10.71,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998790256
10.74,0,0.4,1,0,0.001,1,0,0,2,0,1.99999999887766
10.77,0,0.4,1,0,0.001,1,0,0,2,0,1.999999998958748
10.8,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999033977
10.83,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999103774
10.86,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999168525
10.89,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999228599
10.92,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999284334
10.95,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999336039
10.98,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999384009
11.01,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999428514
11.04,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999469802
11.07,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999508109
11.1,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999543645
11.13,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999576607
11.16,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999607179
11.19,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999635532
11.22,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999661824
11.25,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999686202
11.28,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999708807
11.31,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999729771
11.34,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999749217
11.37,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999767268
11.4,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999784039
11.43,0,0.4,1,0,0.001,1,0,0,2,0,1.9999999997996
11.46,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999814005
11.49,0,0.4,1,0,0.001,1,0,0,2,0,1.999999999827369
